Country ID,Year,ln(GDP per capita),ln(Exportations),Political Stability,Regulation Quality
73,2013,10.815870318204588,22.87342584502302,1.28713369369507,1.13294076919556
73,2014,10.907363151858188,22.943040720602554,1.24697458744049,1.21289432048798
73,2015,10.8771351071087,22.925803030929416,1.30816447734833,1.26920473575592
73,2016,11.034694908967376,23.01311370021057,1.36162388324738,1.27349388599396
73,2017,11.18456234683702,23.148846908094676,1.34830904006958,1.43008470535278
73,2018,11.218037223655148,23.228636032321038,1.40638983249664,1.41428160667419
73,2019,11.139739463726084,23.122307509260562,1.63930094242096,1.3714005947113
73,2020,10.988679826680235,22.734707587572156,1.38193428516388,1.45208883285522
73,2021,11.137906677735257,23.003554120562754,1.37347543239594,1.53473567962646
74,2012,10.408985860794711,25.251783595669277,-1.07890439033508,1.1711333990097
74,2013,10.517100126828936,25.317948975655842,-1.10128474235535,1.15938007831573
74,2014,10.552151907769158,25.33031383977443,-1.03973531723022,1.21122050285339
74,2015,10.496994553329692,25.272690937280576,-1.09491276741028,1.2680686712265
74,2016,10.53716266116715,25.292661286734205,-0.794536352157593,1.30929720401764
74,2017,10.624122988093937,25.374928736103485,-0.887956023216248,1.2697217464447
74,2018,10.655065076923524,25.447177189432935,-0.91167026758194,1.24497127532959
74,2019,10.702170466054412,25.493253078539787,-0.793371558189392,1.27937412261963
74,2020,10.711007328595468,25.46274539064597,-0.850372076034546,1.24481773376465
74,2021,10.862276540974783,25.69248870256564,-1.06135106086731,1.20903754234314
75,2012,10.464574294367374,27.107216260694624,0.508217513561249,0.744578301906586
75,2013,10.478978978889247,27.142123852772063,0.495499193668365,0.778938114643097
75,2014,10.47913757030648,27.167930599151795,0.458165407180786,0.638065695762634
75,2015,10.316999733768418,27.02547252709587,0.375919699668884,0.724648535251617
75,2016,10.34047495497267,27.034102845348194,0.369415313005447,0.706917464733124
75,2017,10.386121097402505,27.125072267289887,0.306821197271347,0.702070951461792
75,2018,10.452249497664038,27.20926680689069,0.342383801937103,0.724453866481781
75,2019,10.424473909655033,27.177866993673966,0.404385089874268,0.953209757804871
75,2020,10.370707178444691,27.04845987178883,0.428431302309036,0.503073334693909
75,2021,10.481714714057649,27.257900857029377,0.578433513641357,0.545158207416534
76,2012,8.587696815825598,22.22050398407852,0.12050811201334,0.176540702581406
76,2013,8.545532087091592,22.196060311514017,0.182374373078346,0.184492602944374
76,2014,8.515504870750284,22.19209572490007,0.0244925320148468,0.0736076235771179
76,2015,8.532584263248967,22.169140969260546,0.0964844822883606,0.0317618139088154
76,2016,8.521723855841786,22.22253444703491,0.307683944702148,0.10648874938488
76,2017,8.570383326987809,22.35883161018751,0.309247434139252,0.075947105884552
76,2018,8.629538167087652,22.526031098882328,0.432927042245865,0.140407979488373
76,2019,8.635184414560563,22.51858627648258,0.397309541702271,0.09842649102211
76,2020,8.496432348101697,21.925259204314266,0.257825642824173,0.056574035435915
76,2021,8.55325146790817,22.120081252540544,0.223473608493805,0.195809438824654
77,2012,8.386278216599845,23.38401771827224,-0.523977637290955,0.230972111225128
77,2013,8.40684656036014,23.37848956993905,-0.6063152551651,0.165576979517937
77,2014,8.356060197482332,23.465712928682546,-0.540025532245636,0.09913120418787
77,2015,8.30998524530296,23.370897967668924,-0.605778574943542,0.112906821072102
77,2016,8.294900465204316,23.332175055903175,-0.492398381233215,0.0780434757471085
77,2017,8.312163686607365,23.38353522346939,-0.451625287532806,0.0943333879113197
77,2018,8.32999752642557,23.437475433720902,-0.388832628726959,0.0430090539157391
77,2019,8.34416360706278,23.50643222076777,-0.261968046426773,0.0463295765221119
77,2020,8.304685218754484,23.06932855009307,-0.274932473897934,0.267318606376648
77,2021,8.31953680670582,23.352567484771196,-0.275730043649673,0.150672376155853
78,2012,10.802536097176723,27.530257782347316,0.948442876338959,1.13758063316345
78,2013,10.618852282718533,27.435884252141843,1.01914191246033,1.10895478725433
78,2014,10.557774231459613,27.472014338542163,0.96859735250473,1.13797330856323
78,2015,10.46197811862793,27.37619580952122,1.06512773036957,1.21325039863586
78,2016,10.580898392870415,27.41222934947626,0.982944190502167,1.42485523223877
78,2017,10.567052793640526,27.488772124531998,1.11216700077057,1.3718478679657
78,2018,10.589789271284268,27.551149212201114,1.04907214641571,1.34167551994324
78,2019,10.608019724321387,27.518727968437293,1.03184723854065,1.32535481452942
78,2020,10.594586826524745,27.387888993175093,1.03950893878937,1.35747134685516
78,2021,10.57930189287662,27.537247609152917,1.02734816074371,1.37593495845795
79,2012,9.424378536007787,25.242305725150977,-0.408455014228821,-0.390580028295517
79,2013,9.538969859935746,25.238306198347203,-0.402473896741867,-0.375282853841782
79,2014,9.457767530229077,25.190423508307155,0.0360181555151939,-0.239125564694405
79,2015,9.260155904410606,24.68563038909835,-0.0350002832710743,-0.0743535310029984
79,2016,8.950901264750486,24.500951533717814,0.008457476273179,-0.151735261082649
79,2017,9.132117318617516,24.713014982628454,0.0288013126701117,0.167870819568634
79,2018,9.19142524055795,24.935053596193583,-0.0452636443078518,0.105743251740932
79,2019,9.19142212594345,24.91591131370218,-0.168488264083862,0.118897773325443
79,2020,9.118404577700735,24.678914841780138,-0.256105691194534,0.120286412537098
79,2021,9.24703769178304,24.91481206180451,-0.254261642694473,0.0898688957095146
80,2012,7.162227577505344,23.139463161250646,-1.32344126701355,-0.317458748817444
80,2013,7.227538212811929,23.118675418567612,-1.16693091392517,-0.326215893030167
80,2014,7.306477109224785,23.143507836038868,-1.28224718570709,-0.348395675420761
80,2015,7.3109864644904645,23.084905448685102,-1.24440562725067,-0.350200027227402
80,2016,7.353771075409404,23.017093964045078,-1.3547910451889,-0.348113745450974
80,2017,7.42414971791149,23.069735843660116,-1.13192212581635,-0.264081954956055
80,2018,7.520658824191504,23.17116889061664,-1.18409061431885,-0.255157589912415
80,2019,7.585842192479811,23.1631219754223,-1.10175132751465,-0.325461238622665
80,2020,7.568598556245111,22.9957817786877,-1.00235593318939,-0.502013385295868
80,2021,7.640988113230458,23.179664286202563,-1.08966493606567,-0.445434808731079
81,2012,7.071551916509953,21.799277856049116,-0.911251366138458,-0.34460785984993
81,2013,7.156517579372566,21.854364821966414,-0.911773800849915,-0.325828105211258
81,2014,7.154435483440415,21.75170651098084,-0.804615676403046,-0.450190424919128
81,2015,7.022050314282717,21.57769149604123,-0.882437944412231,-0.51496160030365
81,2016,7.021678888187247,21.61559910269093,-0.646861910820007,-0.366465747356415
81,2017,7.125097750780451,21.693466570899798,-0.375253021717072,-0.359377324581146
81,2018,7.1763616864411865,21.68407607253006,-0.538867235183716,-0.351335853338242
81,2019,7.225504838356632,21.862902021822407,-0.241771638393402,-0.348161339759827
81,2020,7.075404471512868,21.613607266499542,-0.458461433649063,-0.401575565338135
81,2021,7.152034188732037,21.93485481356078,-0.425941467285156,-0.577635109424591
82,2012,6.856969797332878,22.81957483032038,-0.103577204048634,-0.355143368244171
82,2013,6.922861484893629,22.97460284454302,-0.136436149477959,-0.352435141801834
82,2014,7.001313504563741,23.07048147055792,0.0231748018413782,-0.439880818128586
82,2015,7.065393711622223,23.13382129187683,0.0619422867894173,-0.531640768051147
82,2016,7.155479018555578,23.230143371542262,0.211037829518318,-0.475072771310806
82,2017,7.244869638249234,23.322806826540315,0.0912219732999802,-0.503388524055481
82,2018,7.3351879793974275,23.44028571542312,0.103041842579842,-0.499323159456253
82,2019,7.4214081333177555,23.529607191000085,-0.0894938632845879,-0.571630477905273
82,2020,7.363857572884301,23.48284694129292,-0.233859464526176,-0.618000268936157
82,2021,7.393407711724479,23.580741833353784,-0.132115364074707,-0.644233465194702
83,2012,7.437748554054299,17.08984205241159,1.29035115242004,-1.32609736919403
83,2013,7.3955436951063165,16.912032189326418,1.28392601013184,-1.3505893945694
83,2014,7.343963068797332,16.99769098028951,0.801865816116333,-0.930841028690338
83,2015,7.285597717122759,17.101544301093544,0.843560576438904,-0.884047091007233
83,2016,7.317376192417288,17.350938488121518,0.873236060142517,-0.846815288066864
83,2017,7.3547144480990685,17.201396133163833,0.881425619125366,-0.837472856044769
83,2018,7.380887539980882,16.866434487226353,1.02367472648621,-0.781055688858032
83,2019,7.266952329498349,17.297051128874738,1.12883257865906,-0.581638038158417
83,2020,7.265815364647171,16.951755510083807,1.09316122531891,-0.51716160774231
83,2021,7.381789844186651,17.084777828368882,1.1869592666626,-0.482642143964767
84,2012,10.145129371704558,27.262206065058447,0.267103314399719,0.865391075611115
84,2013,10.210337282725993,27.27877812029652,0.278578639030457,0.988611996173859
84,2014,10.283620330194696,27.288489249256433,0.108568802475929,1.13403701782227
84,2015,10.265774805632764,27.169191176879796,0.16101410984993,1.10896682739258
84,2016,10.284962874345581,27.12358067295849,0.163468956947327,1.11088013648987
84,2017,10.361445276572995,27.22264858420636,0.385621011257172,1.10304725170135
84,2018,10.417416049346896,27.301808281509235,0.637072741985321,1.10103225708008
84,2019,10.37043705094427,27.198098337474715,0.551206409931183,1.06810581684113
84,2020,10.364743624285719,27.116631503740994,0.566344141960144,1.0355920791626
84,2021,10.46303995682813,27.358220127707224,0.66257119178772,1.09952557086945
85,2012,9.04784268495315,23.263362246787413,-1.66481232643127,-0.137205541133881
85,2013,9.018599699530547,23.248356365115463,-1.69035339355469,-0.0807817652821541
85,2014,8.944469325870502,23.15912037144867,-1.69794130325317,-0.295429080724716
85,2015,8.962231689933496,23.170252775929793,-1.7025865316391,-0.345974266529083
85,2016,9.00850560185923,23.131322402707983,-1.61897265911102,-0.404922306537628
85,2017,9.068764989855627,23.1766254123214,-1.62756204605103,-0.361218214035034
85,2018,9.129764080417432,23.156400780501002,-1.62908542156219,-0.439139604568481
85,2019,9.10337551436906,23.091758235275847,-1.67252099514008,-0.509830474853516
85,2020,8.630514291445781,22.370403257223167,-1.61837947368622,-0.750317633152008
85,2021,8.327519799264723,22.51839179778389,-1.49348056316376,-0.882778704166412
86,2012,7.094948286460577,20.738549755679173,0.274199098348618,-0.540954291820526
86,2013,7.039976722338361,20.59612925403018,0.338074296712875,-0.375771909952164
86,2014,7.060515794720907,20.623300363410543,-0.332812041044235,-0.444160997867584
86,2015,7.015596909063456,20.70500211067847,-0.308428764343262,-0.443669259548187
86,2016,6.893926081589013,20.658472030420874,-0.236465156078339,-0.449452936649323
86,2017,6.968579892422377,20.783165619234126,-0.186698511242867,-0.367599785327911
86,2018,7.057663056376127,20.944561817009212,-0.178593337535858,-0.540381014347076
86,2019,7.005394444168302,20.81328052962857,-0.421510428190231,-0.589672684669495
86,2020,6.897550558182145,20.602409912786204,-0.252464234828949,-0.651229858398438
86,2021,6.997685727485874,20.80119197227329,-0.219594419002533,-0.737228155136108
87,2012,9.572738566567432,24.23721733637886,0.786209881305695,1.117751121521
87,2013,9.663302902143359,24.3232952473625,0.964532315731049,1.14700925350189
87,2014,9.714202901696929,24.280768209036534,0.742136418819427,1.18876838684082
87,2015,9.56549167617965,24.073113159698345,0.759793996810913,1.27250301837921
87,2016,9.616359542866718,24.093816702719884,0.828279972076416,1.13278603553772
87,2017,9.734205060147039,24.282836987050906,0.775797247886658,1.15412402153015
87,2018,9.86195486759989,24.422688678314916,0.741042196750641,1.10056614875793
87,2019,9.88303693553417,24.468912255203115,0.779812693595886,1.15569245815277
87,2020,9.92032113293939,24.452333763489676,0.927757382392883,1.09066009521484
87,2021,10.074214663224202,24.702634260328278,0.815429747104645,1.27688825130463
88,2012,11.631460895470681,25.351607626487528,1.33191883563995,1.75988602638245
88,2013,11.69524819451232,25.468265014420716,1.33524811267853,1.77097725868225
88,2014,11.725442370099268,25.55766676084656,1.37832379341125,1.6250411272049
88,2015,11.566106096767557,25.470270540628476,1.4393984079361,1.65323925018311
88,2016,11.57964248847448,25.501511785666835,1.41948473453522,1.71897971630096
88,2017,11.609990593017372,25.56476101317447,1.32601320743561,1.68929374217987
88,2018,11.66810286029907,25.666525951332467,1.3626960515976,1.75606429576874
88,2019,11.631790771093074,25.683788349121233,1.34919059276581,1.69843113422394
88,2020,11.673090850706764,25.71847117544614,1.23069524765015,1.84793484210968
88,2021,11.802531787182264,25.92059525903636,1.20638000965118,1.915203332901
89,2012,9.535848286594103,23.57447195040521,0.453626722097397,1.01062679290771
89,2013,9.616304812475303,23.627005144083657,0.593635261058807,1.03710293769836
89,2014,9.664112437889706,23.677893328056495,0.487268358469009,1.16674530506134
89,2015,9.531441997621114,23.522553218125065,0.443747222423553,1.08439481258392
89,2016,9.57023274562775,23.541055737501953,0.479069232940674,1.07677888870239
89,2017,9.661104806242188,23.65578166026342,0.462217092514038,1.15249037742615
89,2018,9.790600510996953,23.775364902158284,0.407373458147049,1.1409900188446
89,2019,9.79507918670361,23.745762918833986,0.443465203046799,1.19102871417999
89,2020,9.809569084099593,23.754665171136775,0.474999397993088,1.19082236289978
89,2021,9.959308322098758,23.95388070915351,0.687567293643951,1.22347772121429
90,2012,11.213322854550935,24.392050877872855,0.62878555059433,1.34905993938446
90,2013,11.371972173401828,24.56745131367172,0.757722914218903,1.33952033519745
90,2014,11.417228467151066,24.573832377633735,1.20616853237152,1.7261563539505
90,2015,11.201227557307417,24.289007855359344,1.20225644111633,1.76757383346558
90,2016,11.183292025562679,24.265464463868344,1.41706156730652,1.77841103076935
90,2017,11.27702136981502,24.426448810755996,1.4307359457016,1.7549135684967
90,2018,11.349504797025315,24.54374659370524,1.25331318378448,1.6112300157547
90,2019,11.328800281926988,24.542217156449425,1.2385231256485,1.62559330463409
90,2020,10.535990385021732,23.474708732571045,1.15269887447357,1.74296450614929
90,2021,10.689067850037988,23.999841223734204,1.04543924331665,1.7781378030777
91,2012,7.975031418634103,24.25910997418069,-0.470458775758743,-0.110853657126427
91,2013,8.044791532945371,24.279040398904048,-0.493017613887787,-0.0910557433962822
91,2014,8.14047574905964,24.303942922434953,-0.446265608072281,-0.0279159974306822
91,2015,8.051737174837484,24.223395077217265,-0.341487407684326,-0.0814516991376877
91,2016,8.049728601704812,24.258160711805882,-0.312573462724686,-0.145550981163979
91,2017,8.098187480907711,24.37786119650184,-0.373987466096878,-0.143823474645615
91,2018,8.158422721923468,24.486267341684037,-0.345210611820221,-0.246215358376503
91,2019,8.160110728627085,24.506381049090532,-0.339893311262131,-0.141041234135628
91,2020,8.088906031528838,24.344132908266804,-0.353218376636505,-0.0350056178867817
91,2021,8.241539850018572,24.57443904640708,-0.396076440811157,-0.121726758778095
92,2012,8.021193280926608,21.720732108212776,0.0464904792606831,-0.115930549800396
92,2013,8.108034445448757,21.8376677692454,0.00080857204739,-0.0857678055763245
92,2014,8.11006272978989,21.80993884563944,-0.158987760543823,0.014869668520987
92,2015,7.91244713585345,21.62763776988264,-0.327440172433853,-0.0646766796708107
92,2016,7.965334193474393,21.68178060351668,-0.303559929132462,-0.123699940741062
92,2017,8.163270838392146,21.82426525729284,-0.318989366292953,-0.0348426848649979
92,2018,8.350478859029895,21.962545451938503,-0.404481559991837,-0.020723320543766
92,2019,8.410358323488081,22.020458192831768,-0.393239885568619,-0.0355215705931187
92,2020,8.411971435885976,21.892253092795624,-0.348765283823013,0.0024669661652296
92,2021,8.562293075421334,22.155625251620492,-0.205520451068878,0.0139040425419807
93,2012,6.222920911322187,21.64831048881549,-0.536136984825134,-0.576099574565887
93,2013,6.266608365171315,21.784947997641723,-0.659993410110474,-0.659140110015869
93,2014,6.248306236458114,21.987881636530407,-0.557235836982727,-0.716764986515045
93,2015,6.121698721734635,21.890993275075108,-0.427362889051437,-0.789259016513824
93,2016,6.141211588433562,21.960789323019352,-0.290094614028931,-0.725130796432495
93,2017,6.221579856501208,22.12735776582405,-0.301281750202179,-0.721031546592712
93,2018,6.239386530914529,22.190994389216144,-0.57941871881485,-0.77061140537262
93,2019,6.238870686192631,22.111849185250595,-0.320696473121643,-0.772100210189819
93,2020,6.1364394516045495,21.689805109615964,-0.529670298099518,-0.79510760307312
93,2021,6.215629640371811,21.835856283957245,-0.635925054550171,-0.820082366466522
94,2012,9.247256283656462,26.683081045097104,-0.662454187870026,0.418743193149567
94,2013,9.293364495583372,26.71215890336734,-0.714223802089691,0.418155193328857
94,2014,9.312544231231577,26.761727721815667,-0.853918790817261,0.359438210725784
94,2015,9.18536917552939,26.726130045187425,-0.798699080944061,0.290273994207382
94,2016,9.091000629032928,26.713470471452766,-0.62906938791275,0.207757636904716
94,2017,9.152116430504666,26.801708069938964,-0.797446548938751,0.194318756461143
94,2018,9.195940066410639,26.896817606460882,-0.648208022117615,0.0957362800836563
94,2019,9.224753027173005,26.92305807453236,-0.836903512477875,0.0304558966308832
94,2020,9.06589254641655,26.788223232712053,-0.85638153553009,0.0025543353985995
94,2021,9.21489802015068,26.981952061154416,-0.636740207672119,-0.230723783373833
95,2012,8.144770733198698,18.410845241100937,1.02640020847321,-1.05861532688141
95,2013,8.191933755400607,18.37313696458782,1.054114818573,-1.11494529247284
95,2014,8.208677174029807,18.34049959769071,0.989585757255554,-1.0034898519516
95,2015,8.217073844758696,18.21332595030852,0.919473767280579,-1.16225588321686
95,2016,8.331614458022678,18.11474666631947,0.207749217748642,-0.9904904961586
95,2017,8.41352521199474,18.24136668402825,0.874548256397247,-1.07133519649506
95,2018,8.469931854298407,18.285966662830113,0.729669451713562,-1.22002589702606
95,2019,8.554290712632419,18.273449808222132,0.755261957645416,-1.1177316904068
95,2020,8.624786303845529,18.26819566080662,0.630994617938995,-1.10599148273468
95,2021,8.727801716997888,18.61020388671733,0.610991179943085,-1.10653650760651
96,2012,8.461322730798598,22.20982058305568,-0.492649525403976,0.264106422662735
96,2013,8.56427873124994,22.269658660456823,-0.416076391935349,0.247319892048836
96,2014,8.611727624805097,22.412546497459466,0.256382942199707,0.421686172485352
96,2015,8.489113412991022,22.313570576416954,-0.287016063928604,0.373514771461487
96,2016,8.54667219908769,22.410975837852284,-0.351204663515091,0.39208510518074
96,2017,8.603461320424381,22.553501941518462,-0.254332393407822,0.454407304525375
96,2018,8.717475829318388,22.758941075451105,-0.208728834986687,0.52442342042923
96,2019,8.711177811760166,22.7859897721309,0.0043563372455537,0.452311515808105
96,2020,8.693739810636457,22.689345905582748,0.108251318335533,0.448257148265839
96,2021,8.809062653375209,22.937481268796326,0.124911822378635,0.416724890470505
97,2012,6.624585933611269,21.96623700057593,-2.03432869911194,-0.427046447992325
97,2013,6.657750537798722,21.918036063378338,-1.72216212749481,-0.519340336322784
97,2014,6.7073883487461945,21.898864387500566,-1.71398878097534,-0.633841454982758
97,2015,6.584106354624307,21.87094486665287,-1.68566393852234,-0.613501191139221
97,2016,6.62014230825953,21.913580103191272,-1.61723256111145,-0.628753006458282
97,2017,6.679200529806206,21.95096111614684,-1.90690088272095,-0.600646317005157
97,2018,6.752686798534935,22.155054877962954,-2.08872318267822,-0.585290431976318
97,2019,6.73361111403546,22.214356802249153,-2.20110392570496,-0.608191549777985
97,2020,6.712842152828012,22.401165980162233,-2.13411045074463,-0.658975660800934
97,2021,6.772845636865698,22.45720561840824,-2.35243654251099,-0.621647953987122
98,2012,10.022503566206572,23.459890134352474,1.06507515907288,1.32131969928741
98,2013,10.11742623199052,23.524059101706825,1.04275786876678,1.29071772098541
98,2014,10.194449079096504,23.580744927077433,1.12549698352814,1.07836270332336
98,2015,10.123489333718252,23.565225516665866,1.0639386177063,1.16439616680145
98,2016,10.151302785115625,23.636304486154536,1.08044135570526,1.15337133407593
98,2017,10.268947177001275,23.761263256578946,1.24940478801727,1.28029024600983
98,2018,10.359897398506295,23.824125958564174,1.28397905826569,1.33524286746979
98,2019,10.348117008276464,23.857620490461038,1.02458333969116,0.953892290592194
98,2020,10.274277208459456,23.84659387525748,1.01423335075378,1.2223334312439
98,2021,10.418902787421152,23.98805421380228,0.972675502300262,0.813723206520081
99,2012,7.057300480202445,21.990362423719894,-0.943674981594086,-1.8346574306488
99,2013,7.086685926216146,22.98308960636599,-1.14037239551544,-1.50004291534424
99,2014,7.121840898903877,23.254946199972157,-1.08758068084717,-1.39787828922272
99,2015,7.110338788356235,23.280612644255523,-1.16506671905518,-1.23648262023926
99,2016,7.057778978864392,23.351704659202852,-0.804619908332825,-0.874536395072937
99,2017,7.069195800846927,23.492200998994942,-1.08483910560608,-0.835327386856079
99,2018,7.150635303885838,23.669915622306885,-1.26885271072388,-0.749045193195343
99,2019,7.166421519996294,23.761917638874465,-1.32806718349457,-0.754303634166718
99,2020,7.298074850514938,23.84188518680066,-1.51233565807343,-0.618340134620667
99,2021,7.098315258466142,23.63644645216165,-2.06575703620911,-1.13090217113495
100,2012,8.792810973994447,21.30280265306087,0.596563041210175,0.0344146750867367
100,2013,8.880348154721107,21.33648524766428,0.504595458507538,0.0935674980282784
100,2014,8.907632345684725,21.335317654661594,0.219455271959305,0.175064265727997
100,2015,8.782194552858087,21.25845224815588,0.140797719359398,0.241498619318008
100,2016,8.858454641238287,21.29825106348989,0.276630640029907,0.243920728564262
100,2017,8.962316242312552,21.413358198136912,-0.0577443018555641,0.336299419403076
100,2018,9.088183216242125,21.58236219890338,0.044278472661972,0.4029720723629
100,2019,9.094890612414094,21.611158937004586,0.0676735788583755,0.408847391605377
100,2020,8.946003953431617,20.938381811718685,-0.0595542229712009,0.437879830598831
100,2021,9.155430440042307,21.643802097851957,-0.148919776082039,0.430620789527893
101,2012,8.389883437916152,22.401525199211257,0.471134811639786,-0.216407060623169
101,2013,8.39441539980337,22.311115871128397,0.491320788860321,-0.332616418600082
101,2014,8.345678498539996,22.577723309187416,0.791901171207428,-0.277615696191788
101,2015,8.273681395562521,22.359178011675592,0.71638435125351,-0.349960803985596
101,2016,8.21358678798339,22.461659392498586,0.797792851924896,-0.0832075178623199
101,2017,8.218314866955142,22.639134417780333,0.788985788822174,-0.110841572284698
101,2018,8.334477014013256,22.759931647445338,0.83368456363678,0.0409679040312767
101,2019,8.388210784366363,22.852997933266153,0.634378731250763,0.0407244898378849
101,2020,8.304290571270537,22.76140502752555,0.721719682216644,-0.0608956068754196
101,2021,8.426423521828934,22.914923617662843,0.654301583766937,-0.208566814661026
102,2012,6.503865066455487,22.27565977723491,0.39049369096756,-0.465775460004807
102,2013,6.510562217349344,22.236105052868602,-0.226966470479965,-0.417519450187683
102,2014,6.5226441660648575,22.435676634552635,-0.336002737283707,-0.435868889093399
102,2015,6.387260616218359,22.324120919627344,-0.513895094394684,-0.542803108692169
102,2016,6.066092240364881,22.110635686981166,-1.09400451183319,-0.738866627216339
102,2017,6.137079191747892,22.35246662350347,-0.928656160831451,-0.75536721944809
102,2018,6.223638976976754,22.61955535477163,-0.824564099311829,-0.780851185321808
102,2019,6.230803589716354,22.32590337908486,-0.749242007732391,-0.762343287467957
102,2020,6.109148044127093,22.14663331239932,-1.29775154590607,-0.755629479885101
102,2021,6.198151656456432,22.322934229602133,-1.22818863391876,-0.77828586101532
103,2012,7.523148987097369,21.9010357542422,-1.13399171829224,-0.652322828769684
103,2013,7.565157928566511,21.914154646107797,-1.01476144790649,-0.671195030212402
103,2014,7.447395061556032,21.625415933190954,-0.589508354663849,-0.832643926143646
103,2015,7.354186530015211,21.34496620246371,-0.637801229953766,-0.891417443752289
103,2016,7.3646727530687865,21.49835379963984,-0.746967673301697,-0.778938889503479
103,2017,7.399180081740115,21.57616259950509,-0.626936256885529,-0.804684340953827
103,2018,7.467344915977758,21.729138343753878,-0.62922590970993,-0.848510444164276
103,2019,7.517501529534859,21.933383949849844,-0.568760573863983,-0.809181153774261
103,2020,7.532873359321635,21.952271237348356,-0.720177471637726,-0.875993728637695
103,2021,7.680659033321131,22.095401878806836,-0.670254647731781,-1.05522394180298
104,2012,9.136825967170086,22.560132283402158,0.971312403678894,0.931618332862854
104,2013,9.186739700621084,22.589288137512295,0.94480174779892,0.892884910106659
104,2014,9.2465385828187,22.650014437194415,0.667965948581696,1.19694662094116
104,2015,9.160092284375297,22.54514980930605,0.998615384101868,1.14608132839203
104,2016,9.207123376582176,22.546694605609744,1.01318693161011,1.10347759723663
104,2017,9.291370560624951,22.610905503528766,0.97113037109375,1.05918991565704
104,2018,9.362716504658172,22.639100465343855,0.868699967861176,1.05122172832489
104,2019,9.341870860801897,22.573664428369625,0.809275507926941,1.02386045455933
104,2020,9.105803861434381,22.224911456067932,0.882638096809387,1.19063210487366
104,2021,9.116714864567866,22.348044047132344,0.855809509754181,1.1671998500824
105,2012,9.26875208953817,26.242135989084083,-0.0052124024368822,0.477169960737228
105,2013,9.280584428977013,26.22244603338898,0.0517915934324265,0.567808210849762
105,2014,9.309773416205552,26.242595486521733,0.266619145870209,0.799231290817261
105,2015,9.179838279123178,26.06697188959763,0.25895756483078,0.716391205787659
105,2016,9.164888007311035,26.027389183325408,0.136824622750282,0.672386944293976
105,2017,9.20831841329827,26.13230116823575,0.116410344839096,0.68155175447464
105,2018,9.312361085226655,26.228472848007492,0.251568764448166,0.584602653980255
105,2019,9.317581272705668,26.197123622711675,0.143876805901527,0.557341456413269
105,2020,9.226290809401952,26.059830123727757,0.113924153149128,0.678403079509735
105,2021,9.315534439271953,26.27139192780454,0.138853475451469,0.72238963842392
106,2012,8.702370179092332,22.37660798172114,0.978104293346405,0.155978977680206
106,2013,8.605756546225042,22.23099604290461,0.958809971809387,0.164272174239159
106,2014,8.620489113372965,22.302643819067114,0.608740627765656,0.0766165852546692
106,2015,8.51030569892528,22.111894764958326,0.733112812042236,0.0602038241922855
106,2016,8.437041517355533,22.046011382220772,0.710089683532715,0.0026233394164592
106,2017,8.60402583315121,22.190092227507918,0.62835156917572,-0.103185646235943
106,2018,8.646008321267761,22.314432829884293,0.691502392292023,0.0110698388889432
106,2019,8.54211526910701,22.241765948243458,0.529649496078491,0.0152758322656155
106,2020,8.35495016884791,21.986268854695705,0.529492318630219,0.0258670803159475
106,2021,8.48993663649835,22.08605104301848,0.547819197177887,-0.0046402993611991
107,2012,6.263488399467374,21.140519485890774,-1.14813089370728,-0.609249889850616
107,2013,6.306563339396212,21.274900636273138,-1.32179939746857,-0.582843363285065
107,2014,6.32928321481236,21.27265245204579,-1.17584049701691,-0.743807315826416
107,2015,6.176098635183826,21.046602244880024,-1.06654620170593,-0.759863615036011
107,2016,6.208662726497504,20.959861405535857,-1.10330700874329,-0.710559785366058
107,2017,6.243279736014923,21.120019108138166,-1.26576364040375,-0.710390210151672
107,2018,6.340942566930728,21.139301241505535,-1.3645578622818,-0.666544318199158
107,2019,6.3116686645625295,21.112115726637505,-1.4100866317749,-0.707689821720123
107,2020,6.336510640369297,21.069446760447054,-1.6578882932663,-0.782020270824432
107,2021,6.381188840731138,21.151043714035726,-1.61629951000214,-0.745513617992401
108,2012,7.911332333941331,25.7093831308423,-2.04207372665405,-0.723069429397583
108,2013,7.998589643242194,25.265290261327625,-2.08847832679749,-0.681769371032715
108,2014,8.071203902563239,25.38530311951247,-2.1302764415741,-0.837622761726379
108,2015,7.893405927169487,24.685749289671893,-1.92544281482697,-0.866751492023468
108,2016,7.67079223327793,24.342285790539684,-1.87770986557007,-0.931713700294495
108,2017,7.5714115898742875,24.625068440913733,-1.99915504455566,-0.901708126068115
108,2018,7.661919607789692,24.90312209434847,-2.10182309150696,-0.864204466342926
108,2019,7.698111550797717,24.877871336033852,-1.92018330097198,-0.925423800945282
108,2020,7.637530356570284,24.28110387828471,-1.87046504020691,-1.0094393491745
108,2021,7.63324818417576,24.5805943281182,-1.77930319309235,-0.932637810707092
109,2012,7.465326479028136,22.332597571753737,-0.348777562379837,-0.310052245855331
109,2013,7.492641393918314,22.32585262835566,-0.249215871095657,-0.308052003383636
109,2014,7.55670046148846,22.399828593693755,-0.0407801233232021,-0.408892065286636
109,2015,7.61348534987853,22.355123772983756,-0.086607538163662,-0.400962591171265
109,2016,7.639857881008092,22.365343659755474,-0.0887977480888367,-0.518320739269257
109,2017,7.662599722497891,22.463550256836402,-0.0488942191004753,-0.680155217647552
