1.036251745688080739e+01,2.162349806142857744e+01,1.349796056747439854e+00,8.555671572685240589e-01
1.010593290890916229e+01,2.102185447203319413e+01,1.390272855758669879e+00,9.257009625434878819e-01
1.028677865300499583e+01,2.149069994603549816e+01,1.474335432052610306e+00,9.468772411346439988e-01
9.473544544409206125e+00,2.611362604390044950e+01,1.049478650093079946e+00,9.963957667350770153e-01
9.514762597281036349e+00,2.619197297800241842e+01,9.733549952507020153e-01,1.052614569663999911e+00
9.559738529532443962e+00,2.624718497674309248e+01,8.429408073425289638e-01,1.063315391540530008e+00
9.438276533937536072e+00,2.614552840508698495e+01,8.748523592948910244e-01,9.657303094863890491e-01
9.423737334223993400e+00,2.618825140823563302e+01,5.072419643402100720e-01,9.149599075317379482e-01
9.533555245293229063e+00,2.633313309590257845e+01,5.183782577514649548e-01,8.152372241020199306e-01
9.648890774400936010e+00,2.646167901689122459e+01,4.925415515899659868e-01,8.826847672462460048e-01
9.661410344828119889e+00,2.648239862707275094e+01,5.636535286903380237e-01,1.021948099136350097e+00
9.668839919696905483e+00,2.648422752454700557e+01,5.161054134368899815e-01,8.611599206924441807e-01
9.798122034062709318e+00,2.669827343160963551e+01,5.124296545982359730e-01,8.400235772132870204e-01
6.677200293097067529e+00,2.136463804783861420e+01,-1.381232261657710181e+00,-8.051446676254269130e-01
6.696274206502227599e+00,2.144592408942834538e+01,-1.129146099090579947e+00,-8.581539392471310146e-01
6.718704345804752620e+00,2.155676481144261203e+01,-7.245995402336120605e-01,-8.477877378463749558e-01
6.782540576645756047e+00,2.163488769824033398e+01,-9.983345866203309216e-01,-8.100005984306339890e-01
6.780176975050905774e+00,2.141939244934711795e+01,-8.468120098114009231e-01,-7.740831971168521397e-01
6.935336871797086467e+00,2.154009648061389370e+01,-6.106943488121030494e-01,-7.228339910507198818e-01
7.057497146088341999e+00,2.167410407147674434e+01,-5.617287755012509987e-01,-7.459610104560848720e-01
7.078073985079147867e+00,2.170146561436405008e+01,-4.538026154041289728e-01,-7.113730311393741124e-01
7.038073005392467607e+00,2.154535936758929182e+01,-1.950063109397889571e-01,-7.029573321342471592e-01
7.096902267628094840e+00,2.136003777615348298e+01,-2.430060803890230214e-01,-6.166856884956359863e-01
7.653186907160401731e+00,2.296732914657726710e+01,-3.501155972480769485e-01,-2.050093263387680054e-01
7.632666791986692623e+00,2.290583202985872191e+01,-4.386115968227390360e-01,-1.976009905338289852e-01
7.679907807160884836e+00,2.296362580919909036e+01,-5.340839624404910557e-01,-4.083113670349120539e-01
7.721890448183118316e+00,2.297201554722805383e+01,-4.689144194126129706e-01,-3.990700542926789995e-01
7.738722552308813896e+00,2.295074884741066157e+01,-4.333121180534360573e-01,-5.209410786628719814e-01
7.784599924007804539e+00,2.302287594222784506e+01,-5.649181008338929333e-01,-4.350018799304960493e-01
7.806976724505339860e+00,2.302357370059081276e+01,-5.307975411415100098e-01,-4.417331218719480201e-01
7.831764226135291551e+00,2.302740428556142760e+01,-5.751515626907349743e-01,-4.826043546199800249e-01
7.763922099745255601e+00,2.284699729110334587e+01,-4.685816466808320757e-01,-4.817273914814000357e-01
7.927222428891824713e+00,2.311730750681465096e+01,-6.119987368583679199e-01,-5.219587683677670009e-01
8.644434594590640231e+00,2.400125063208189857e+01,-5.703064799308779076e-01,-9.435924291610721104e-01
8.707872162749731970e+00,2.402808101772825822e+01,-1.786567121744160047e-01,-8.376110196113589756e-01
8.760081562181134984e+00,2.407443656029523638e+01,-1.853320933878420049e-02,-9.202837944030758388e-01
8.721045729989864270e+00,2.377288805816390393e+01,-1.439558714628219882e-01,-1.118197321891780005e+00
8.712610084799738530e+00,2.369330274407040449e+01,-8.535796403884890471e-02,-9.469162821769709915e-01
8.739761257519285564e+00,2.380185686477477347e+01,-7.485386729240420256e-02,-1.004210352897640046e+00
8.751687977121999751e+00,2.391432029176325713e+01,-8.927769213914869828e-02,-8.709875345230099208e-01
8.737654455319555424e+00,2.393882139582696311e+01,-2.329568564891819904e-01,-7.805448770523070179e-01
8.638560779707866288e+00,2.380071546132986882e+01,-2.693706154823299892e-01,-8.538501858711239345e-01
8.693686609312290869e+00,2.404841350608634087e+01,-2.662537693977359843e-01,-7.027853131294250488e-01
7.094948286460576625e+00,2.073854975567917336e+01,2.741990983486179978e-01,-5.409542918205260120e-01
7.039976722338361803e+00,2.059612925403018124e+01,3.380742967128749776e-01,-3.757719099521639738e-01
7.060515794720907401e+00,2.062330036341054296e+01,-3.328120410442349519e-01,-4.441609978675840065e-01
7.015596909063456010e+00,2.070500211067847118e+01,-3.084287643432619963e-01,-4.436692595481870338e-01
6.893926081589013322e+00,2.065847203042087443e+01,-2.364651560783389839e-01,-4.494529366493230094e-01
6.968579892422377853e+00,2.078316561923412564e+01,-1.866985112428669880e-01,-3.675997853279109884e-01
7.057663056376126676e+00,2.094456181700921249e+01,-1.785933375358580155e-01,-5.403810143470759719e-01
7.005394444168302037e+00,2.081328052962857100e+01,-4.215104281902310457e-01,-5.896726846694949620e-01
6.897550558182144798e+00,2.060240991278620371e+01,-2.524642348289489746e-01,-6.512298583984380551e-01
6.997685727485873919e+00,2.080119197227329053e+01,-2.195944190025330423e-01,-7.372281551361079543e-01
9.642544319255794250e+00,2.522781151628769791e+01,3.311021029949189898e-01,1.536198139190670053e+00
9.669869030072081983e+00,2.521144267653187754e+01,3.637425303459170256e-01,1.482871890068049980e+00
9.593310592051254915e+00,2.517311280282484631e+01,4.475169181823729914e-01,1.484589576721189852e+00
9.515612906161464934e+00,2.498294671198506833e+01,4.334392249584199663e-01,1.328295946121220039e+00
9.531386255599123558e+00,2.496620389030126219e+01,4.131105244159700152e-01,1.371998667716979980e+00
9.618836061837210849e+00,2.508378777931105574e+01,4.171355366706849810e-01,1.333153367042539950e+00
9.667493565860896254e+00,2.515735768080513424e+01,4.273601770400999311e-01,1.307164192199709918e+00
9.590962559523029896e+00,2.507408093484480816e+01,7.929706946015359706e-03,1.171156167984009899e+00
9.479944483189024496e+00,2.510145783751817206e+01,6.913501024246219984e-02,9.623189568519591175e-01
9.696776739702505310e+00,2.533949964023936374e+01,6.263660639524459839e-02,9.533656835556030273e-01
1.068866350008261534e+01,2.812163491032473317e+01,7.756212949752808727e-01,1.529082894325259900e+00
1.074287397668784116e+01,2.815920208405736958e+01,9.279838800430301182e-01,1.544340372085570179e+00
1.077945345762637785e+01,2.820435697993923085e+01,9.251864552497859329e-01,1.697039127349850185e+00
1.062384262937426804e+01,2.808553286989970132e+01,6.998242735862728603e-01,1.718244433403019800e+00
1.064866062784791190e+01,2.810019609387754969e+01,6.813634037971499913e-01,1.813969850540160023e+00
1.070666757280417691e+01,2.818531803364734856e+01,5.877214670181271083e-01,1.781149268150330256e+00
1.077769045339967846e+01,2.826243320660222125e+01,5.912753343582149990e-01,1.761803269386289950e+00
1.075350357454974848e+01,2.822689721902391113e+01,5.743085741996770688e-01,1.721608161926270197e+00
1.075305765836198901e+01,2.814568036247895222e+01,6.845745444297789417e-01,1.587336659431459962e+00
1.084356423192073215e+01,2.832590229936986859e+01,7.559960484504699707e-01,1.631536006927490012e+00
7.726487546710012921e+00,2.328889301052371508e+01,-5.187393426895140491e-01,-1.579983472824100010e+00
7.791406574152742515e+00,2.333578782929184214e+01,-5.360789895057679333e-01,-1.603982806205750178e+00
7.874153405222453550e+00,2.328599701899389274e+01,-2.731086313724520043e-01,-1.729825615882870204e+00
7.920799175311679541e+00,2.319694544887756749e+01,-3.730364143848420855e-01,-1.663137793540949927e+00
7.902737845150494600e+00,2.308633358733605334e+01,-2.725706994533539373e-01,-1.627996325492859997e+00
7.558393961626097557e+00,2.327899385568632340e+01,-2.378504872322080022e-01,-1.281056523323060192e+00
7.375924937913734603e+00,2.337586635103764721e+01,-2.958072423934939299e-01,-1.106446623802189944e+00
7.486618815412906081e+00,2.355804235796425772e+01,-2.848196923732760344e-01,-1.030110120773319871e+00
7.467174370615287771e+00,2.340066208118933844e+01,-4.294638037681579590e-01,-9.774744510650630325e-01
7.592398766862560322e+00,2.352278433443920846e+01,-2.397976368665699909e-01,-5.812336206436159447e-01
6.265049361971443354e+00,1.948512583275291732e+01,-1.852922916412350185e+00,-1.073146104812620072e+00
5.864275490672676838e+00,1.934998304586782680e+01,-2.154896736145019975e+00,-1.169390797615050159e+00
5.978523565051474975e+00,1.957117389250345241e+01,-2.699193239212040130e+00,-1.389235854148860083e+00
5.863289508086359625e+00,1.948345089815594733e+01,-1.904764652252199930e+00,-1.420393347740170009e+00
5.919257942588453503e+00,1.941579004986894930e+01,-1.789266824722290039e+00,-1.407378435134889694e+00
6.027652508821343957e+00,1.969515735852446170e+01,-2.006542682647709963e+00,-1.481516957283020020e+00
6.077486872667313911e+00,1.968487728626441324e+01,-2.183385848999020329e+00,-1.379378437995909978e+00
6.055398422784072032e+00,1.967337078598770717e+01,-2.138271808624269799e+00,-1.363907575607300027e+00
6.076424188938506887e+00,1.968203885763489325e+01,-2.234513998031620208e+00,-1.483237028121950019e+00
6.133696241842249819e+00,1.969325342068053430e+01,-2.104535341262820047e+00,-1.490334510803219992e+00
7.812003257798004974e+00,2.037545274680431007e+01,7.763094902038570888e-01,-1.093008518218989922e+00
7.787150404707306350e+00,2.040526765055719594e+01,7.846248745918270595e-01,-1.086755394935609909e+00
7.859374449084040926e+00,2.038673339320223832e+01,1.068038582801819958e+00,-1.014745593070980112e+00
7.899390476593878496e+00,2.035213266905396523e+01,9.747149944305419922e-01,-7.182588577270508923e-01
7.965388311119133036e+00,2.027607555230791192e+01,1.123296737670899992e+00,-6.749936938285830967e-01
8.083546105380325031e+00,2.041829913793049656e+01,1.117129921913149859e+00,-3.260523378849030096e-01
8.074246213479820966e+00,2.044099323389506395e+01,1.093906164169309969e+00,-3.318378329277039684e-01
8.102878302420615242e+00,2.057311512910080964e+01,1.082095861434939854e+00,-3.118853271007539507e-01
8.009670164974393103e+00,2.035182804926207112e+01,1.023679614067080079e+00,-2.851832509040829744e-01
8.091432995761946856e+00,2.051034835324471928e+01,9.731330871582030140e-01,-3.688130676746370074e-01
8.775809837787035050e+00,2.469131764597847933e+01,-9.073647260665890224e-01,4.366423189640050162e-01
8.809442607910687784e+00,2.463345141011300399e+01,-8.057397603988650792e-01,4.063016772270200416e-01
8.797084999305855746e+00,2.453861034396787488e+01,-5.506569147109990903e-01,4.742482304573060747e-01
8.729105096441324818e+00,2.442220630390747260e+01,-3.975714147090910200e-01,4.525175690650939941e-01
8.726447293577344055e+00,2.449301270534911978e+01,-2.017269432544710195e-01,4.780160188674929533e-01
8.806316857444702606e+00,2.467759539609961195e+01,-2.595458328723910246e-01,3.631774783134460449e-01
8.841030267671786902e+00,2.474999338353257627e+01,-2.704433500766750265e-01,4.533190727233889494e-01
8.847332554633263513e+00,2.472854026088011281e+01,-1.523649841547009831e-01,5.319072604179380104e-01
8.708861580644066791e+00,2.453310568856316465e+01,-3.559141457080839399e-01,4.855637550354000020e-01
8.798088435766105775e+00,2.489661386959618383e+01,-4.059725403785710562e-01,8.262604475021359529e-02
9.424378536007786522e+00,2.524230572515097748e+01,-4.084550142288210228e-01,-3.905800282955170233e-01
9.538969859935745532e+00,2.523830619834720324e+01,-4.024738967418670099e-01,-3.752828538417820603e-01
9.457767530229077124e+00,2.519042350830715549e+01,3.601815551519389758e-02,-2.391255646944050184e-01
9.260155904410606098e+00,2.468563038909834972e+01,-3.500028327107430198e-02,-7.435353100299839368e-02
8.950901264750486419e+00,2.450095153371781365e+01,8.457476273179050791e-03,-1.517352610826490367e-01
9.132117318617515522e+00,2.471301498262845442e+01,2.880131267011170129e-02,1.678708195686340054e-01
9.191425240557949294e+00,2.493505359619358330e+01,-4.526364430785179832e-02,1.057432517409319928e-01
9.191422125943450538e+00,2.491591131370217838e+01,-1.684882640838619994e-01,1.188977733254430041e-01
9.118404577700735203e+00,2.467891484178013783e+01,-2.561056911945340242e-01,1.202864125370980003e-01
9.247037691783040358e+00,2.491481206180451125e+01,-2.542616426944729890e-01,8.986889570951460404e-02
9.897006657447583677e+00,2.578581593233565883e+01,1.054106116294859952e+00,1.053033828735350008e+00
9.910123940079257565e+00,2.580469910892885110e+01,1.084778547286989969e+00,1.078564047813419968e+00
9.898018620434886117e+00,2.586830680514787417e+01,9.899904727935791016e-01,1.001393437385560192e+00
9.788620791048696645e+00,2.574370047956023200e+01,9.791890978813170276e-01,1.094446420669559883e+00
9.829584360877607452e+00,2.576839978777607243e+01,9.761155247688290126e-01,9.828833341598509632e-01
9.934802091813381253e+00,2.587526294163647478e+01,1.000036478042600097e+00,1.230645298957820044e+00
1.006153692799985677e+01,2.597862309251113189e+01,1.031982183456420010e+00,1.274218440055850055e+00
1.007174601354769194e+01,2.595213687515457579e+01,9.438874721527099609e-01,1.243492722511289950e+00
1.004293985494885888e+01,2.587108690039400472e+01,9.220957159996029384e-01,1.244384527206419788e+00
1.019694958484062930e+01,2.604599176138799521e+01,9.576006531715389736e-01,1.348507046699520151e+00
6.222920911322186832e+00,2.164831048881548980e+01,-5.361369848251339443e-01,-5.760995745658871181e-01
6.266608365171315143e+00,2.178494799764172285e+01,-6.599934101104739659e-01,-6.591401100158690296e-01
6.248306236458113894e+00,2.198788163653040684e+01,-5.572358369827270508e-01,-7.167649865150450550e-01
6.121698721734635029e+00,2.189099327507510750e+01,-4.273628890514369894e-01,-7.892590165138241298e-01
6.141211588433561630e+00,2.196078932301935183e+01,-2.900946140289310526e-01,-7.251307964324950062e-01
6.221579856501207928e+00,2.212735776582405123e+01,-3.012817502021789551e-01,-7.210315465927120693e-01
6.239386530914528883e+00,2.219099438921614365e+01,-5.794187188148499645e-01,-7.706114053726199620e-01
6.238870686192631076e+00,2.211184918525059473e+01,-3.206964731216430109e-01,-7.721002101898190029e-01
6.136439451604549511e+00,2.168980510961596408e+01,-5.296702980995179333e-01,-7.951076030731200062e-01
6.215629640371811426e+00,2.183585628395724498e+01,-6.359250545501710095e-01,-8.200823664665218837e-01
6.328003566742681052e+00,2.094722131973804125e+01,-2.799452841281889759e-01,-7.105731368064879261e-01
6.560256199184215653e+00,2.106581577577799180e+01,-1.747182756662369885e-01,-7.205845117568969727e-01
6.554411038388771260e+00,2.115677696549038700e+01,-1.040396764874459978e-01,-8.228319883346558727e-01
6.357391960176949297e+00,2.052096883938020966e+01,-1.025167629122730184e-01,-9.081384539604190342e-01
6.195161408914728440e+00,2.063502650953983775e+01,-1.599264591932300084e-01,-9.389410018920899548e-01
6.183006898491336223e+00,2.069713790372790641e+01,-3.586115315556529654e-02,-9.348624348640440784e-01
6.253155538039275818e+00,2.038577600324932604e+01,-8.529794961214069715e-02,-9.037578105926509231e-01
6.227735346563203045e+00,2.042735087489588253e+01,-5.284484475851059654e-02,-9.005489349365229934e-01
6.201479853900156769e+00,2.023419168357955655e+01,-2.990298271179199774e-01,-8.883104920387271397e-01
6.173867790776027320e+00,2.034387162913293423e+01,-1.645477563142780097e-01,-9.649022221565249913e-01
8.269344900705894119e+00,1.919056017420653504e+01,9.992401599884029872e-01,-3.554577231407170523e-01
8.291511465163790007e+00,1.922790171488967204e+01,9.890078902244571202e-01,-2.726734578609469883e-01
8.281167299926364578e+00,1.920835166104503600e+01,1.121904850006100185e+00,-2.073126584291460350e-01
8.306105148441064401e+00,1.922574854134847655e+01,1.183973908424379884e+00,-7.243710756301879883e-02
8.320164282203563744e+00,1.930802139948860940e+01,1.197349429130549980e+00,-1.199808120727540034e-01
8.357412577309158763e+00,1.938563144379011760e+01,1.178782463073730025e+00,-6.394373625516890092e-02
8.340214583314894625e+00,1.945314510004580200e+01,1.167803764343260164e+00,-8.331089466810230604e-02
8.368292349509740546e+00,1.958331545153740905e+01,1.157788515090939940e+00,-2.057185918092730159e-01
8.304680735106543921e+00,1.935160393989066563e+01,1.157160162925719993e+00,-1.545827239751819959e-01
8.257727522603179438e+00,1.840675770760536523e+01,1.109917640686040041e+00,-1.668093502521510174e-01
8.702168761128405094e+00,2.346566065884394803e+01,-2.172994613647460105e-01,-7.032625377178189363e-02
8.818049157013769346e+00,2.368263660733601128e+01,-7.563809305429460006e-02,-6.262470036745070023e-02
8.794833535332911012e+00,2.370907976816792839e+01,1.841107755899430154e-01,1.814341694116589909e-01
8.628552211005667161e+00,2.360893033394221163e+01,2.389820218086240178e-01,1.513958573341369906e-01
8.659595256385985707e+00,2.370605915463103841e+01,1.401536166667940175e-01,3.426121920347210276e-02
8.747120660520129931e+00,2.382775585334116997e+01,8.685538172721860017e-02,-3.249415755271910233e-02
8.889087983706813745e+00,2.396352694888695822e+01,8.951123803853990382e-03,1.111531853675840065e-01
8.911557398353286530e+00,2.399199337247726049e+01,-6.595011800527569856e-02,1.117724999785419948e-01
8.953355982988595585e+00,2.397084498304685596e+01,-1.637414842844009955e-01,9.485510736703869905e-02
9.130233646489701371e+00,2.426042639784119004e+01,-1.342256367206569878e-01,5.212402343750000000e-02
9.764409682345140951e+00,2.371118270338180878e+01,6.364651918411249332e-01,1.410284042358399992e+00
9.855137392492373749e+00,2.377914888146156258e+01,7.482154369354251378e-01,1.439240932464600276e+00
9.916456428459476058e+00,2.380536423541433066e+01,7.802578806877140671e-01,1.670609235763550027e+00
9.764342582530822767e+00,2.359827438960434520e+01,6.209198236465450771e-01,1.664242386817930131e+00
9.814401821864205289e+00,2.364308274927742914e+01,6.739077568054200329e-01,1.695028781890870029e+00
9.925139712349729137e+00,2.373935632185170874e+01,6.497753858566278629e-01,1.640106797218320089e+00
1.005043446795947126e+01,2.384833572328646056e+01,5.873926877975460537e-01,1.550559520721439988e+00
1.006153710931299017e+01,2.385722695467982746e+01,6.332562565803530052e-01,1.589628815650939941e+00
1.006880043187338281e+01,2.380202796056278203e+01,7.184659838676449306e-01,1.539809346199040085e+00
1.023794709432680072e+01,2.409467175427004193e+01,7.556037306785580165e-01,1.559108972549440031e+00
9.931283325888315971e+00,2.512613898588977079e+01,7.752726078033450596e-01,8.213729858398440831e-01
9.982908342638516785e+00,2.521954190736520829e+01,7.487634420394900792e-01,7.983013391494749866e-01
1.000350033820610207e+01,2.525001275725396255e+01,8.062744140625000000e-01,7.459333539009090908e-01
9.865271874125820517e+00,2.511751905035364274e+01,9.178401231765750401e-01,9.525358080863949306e-01
9.903086096357403889e+00,2.514217458751968337e+01,9.740514159202579014e-01,8.408007025718690075e-01
9.975362992372936333e+00,2.527264344390836470e+01,1.118587017059329947e+00,9.067912101745608799e-01
1.006741405815348678e+01,2.537983873136761304e+01,1.129284501075739966e+00,8.834672570228579991e-01
1.005753039607492028e+01,2.537163460881795984e+01,1.066230535507199928e+00,9.679996371269229405e-01
1.000975594475801955e+01,2.516413805661951386e+01,1.021689176559449796e+00,8.345711827278140538e-01
1.010918008736483031e+01,2.538206228372521167e+01,9.528858661651607997e-01,7.360700368881228917e-01
8.118218053462292971e+00,2.325146758890201681e+01,-6.338201761245729760e-01,-2.630009353160860375e-01
8.167003943015277656e+00,2.317928089686040494e+01,-6.741562485694889695e-01,-2.871127128601070333e-01
8.237384664065508844e+00,2.325534513777548895e+01,-6.555635333061220482e-01,-2.842900753021239679e-01
8.292707968684503328e+00,2.323541983284782830e+01,-6.550602316856378726e-01,-3.075850307941439543e-01
8.336462767984684774e+00,2.323992257898083480e+01,-5.425926446914670631e-01,-2.894701361656189520e-01
8.401568658229351172e+00,2.330744943473003161e+01,-6.506749391555789463e-01,-3.542020022869110107e-01
8.408656805771967058e+00,2.331277332993715135e+01,-5.383536219596860573e-01,-2.787957191467290152e-01
8.444126321018041281e+00,2.333271526031724363e+01,-5.735922455787659802e-01,-3.197617530822750020e-01
8.434806018074914036e+00,2.326287099971831651e+01,-4.187932014465329811e-01,-2.557811141014099676e-01
8.522288645667254414e+00,2.345090145906978307e+01,-3.921726346015929621e-01,-3.152129650115969572e-01
1.073629988554694847e+01,2.281542879590170259e+01,1.245032072067260076e+00,1.113124132156370072e+00
1.081587031820458833e+01,2.287342584502302145e+01,1.287133693695069914e+00,1.132940769195559971e+00
1.090736315185818839e+01,2.294304072060255351e+01,1.246974587440490057e+00,1.212894320487979849e+00
1.087713510710869969e+01,2.292580303092941563e+01,1.308164477348330079e+00,1.269204735755919966e+00
1.103469490896737604e+01,2.301311370021057101e+01,1.361623883247379929e+00,1.273493885993959962e+00
1.118456234683701922e+01,2.314884690809467571e+01,1.348309040069580078e+00,1.430084705352779872e+00
1.121803722365514844e+01,2.322863603232103813e+01,1.406389832496639736e+00,1.414281606674189895e+00
1.113973946372608381e+01,2.312230750926056189e+01,1.639300942420960139e+00,1.371400594711300158e+00
1.098867982668023480e+01,2.273470758757215648e+01,1.381934285163880061e+00,1.452088832855219946e+00
1.113790667773525733e+01,2.300355412056275384e+01,1.373475432395939722e+00,1.534735679626460181e+00
8.230540244559863439e+00,2.305311607717674960e+01,-4.896898567676539749e-01,-1.354313611984250043e+00
8.221385183950268072e+00,2.297522381795453583e+01,-4.750501215457920701e-01,-1.353200316429139960e+00
8.194928036545929828e+00,2.297678545093263125e+01,-3.592915832996370074e-01,-1.222189545631409802e+00
7.761241877640141951e+00,2.234867350738621283e+01,-5.263659954071039371e-01,-1.256491541862490013e+00
7.585915843552720972e+00,2.224902834667090445e+01,-5.192695260047910377e-01,-1.197329401969909890e+00
7.644201440120919955e+00,2.258612950940949204e+01,-5.317240357398990147e-01,-1.399347662925719993e+00
7.828987373675778905e+00,2.299639826250244212e+01,-3.484042286872859884e-01,-1.396577239036560059e+00
7.735786497145059393e+00,2.296490773631309779e+01,-8.969635963439940296e-01,-1.340916275978089933e+00
7.516677091763043883e+00,2.251113910884258118e+01,-8.102323412895199306e-01,-1.584772229194640003e+00
7.736474284026893855e+00,2.277912862388875581e+01,-6.066163182258609288e-01,-1.354569435119629794e+00
1.152805189994044532e+01,2.605733438290329218e+01,1.327469825744630016e+00,1.539739251136780007e+00
1.154164363090493417e+01,2.604582568884568516e+01,1.352091908454899682e+00,1.657411098480219946e+00
1.148266399827111073e+01,2.599298698199158864e+01,1.119958519935610131e+00,1.640582203865050159e+00
1.121661313686436046e+01,2.570577591063123535e+01,1.161716103553769974e+00,1.602116465568540038e+00
1.116280840719046807e+01,2.559682696225465648e+01,1.200074434280399727e+00,1.694849610328669876e+00
1.123184494170628156e+01,2.569826330459389041e+01,1.170478701591490145e+00,1.811427235603330077e+00
1.131773517182933908e+01,2.583486910551637550e+01,1.141178607940670053e+00,1.789726734161379840e+00
1.123479434193354720e+01,2.571263880253722078e+01,1.170564770698550028e+00,1.802645683288570000e+00
1.111735639601022640e+01,2.548365858709239973e+01,1.246279835700989880e+00,1.703167438507080078e+00
1.139812358729514230e+01,2.602383793557675773e+01,1.103745222091669920e+00,1.635414123535159803e+00
7.890499149957658886e+00,2.499912468460444970e+01,-1.188240289688110130e+00,4.050460085272789695e-02
7.954220202163609699e+00,2.503162452414554551e+01,-1.084253191947939898e+00,2.314756810665129921e-02
7.984778033888637161e+00,2.512233476445561209e+01,-7.138209342956539638e-01,7.730352878570559416e-02
7.997763838592799601e+00,2.514665081846716532e+01,-8.556624650955200195e-01,7.075752317905430189e-02
8.019003968946321947e+00,2.516576798521863267e+01,-1.379818797111510120e+00,1.228436753153799993e-01
8.031851944776697394e+00,2.529873550962987494e+01,-1.185080289840699796e+00,1.407304257154460003e-01
8.069240490351459627e+00,2.537525759930290192e+01,-1.092061638832089843e+00,4.082196950912479749e-02
8.135595357483074608e+00,2.539565952762260892e+01,-9.151124358177190610e-01,1.145781576633450038e-01
8.078509159341116685e+00,2.523600876147979832e+01,-7.531260848045350231e-01,1.277257353067400014e-01
8.149177313921148524e+00,2.534280075600930004e+01,-9.289169907569889695e-01,7.646288722753520617e-02
9.097253407557102989e+00,2.488281637094424426e+01,8.234155923128129440e-02,5.645331144332889073e-01
9.158758087460723729e+00,2.505905909647677277e+01,1.791330724954610376e-01,6.344147324562070533e-01
9.213462221332227031e+00,2.514014829831360487e+01,4.913612827658649790e-02,6.008053421974179908e-01
9.102407721745157332e+00,2.502127834362919145e+01,1.891144365072250089e-01,5.814165472984310634e-01
9.148926763059508360e+00,2.508755127743215141e+01,2.771966159343720038e-01,5.754961967468260609e-01
9.280607734918609353e+00,2.521149982170329551e+01,5.640225112438199823e-02,4.452943205833440055e-01
9.433042023029324596e+00,2.533915997750240479e+01,4.688477516174319876e-02,4.170612692832949553e-01
9.469474467783033589e+00,2.533749723152224576e+01,5.617021918296810634e-01,4.592401683330539774e-01
9.476346616511031939e+00,2.525256618640651496e+01,5.318621397018429287e-01,3.604239523410799895e-01
9.606309161041213684e+00,2.547726310928290872e+01,5.330322384834289551e-01,3.090203702449799694e-01
1.036224525324191426e+01,2.072725785821594968e+01,7.809176445007320888e-01,5.992722511291500576e-01
1.038340719575766613e+01,2.077490907009824994e+01,7.984855175018309437e-01,6.014545559883119896e-01
1.041882124276186872e+01,2.077870054383451048e+01,7.501332759857181065e-01,1.779996454715729870e-01
1.044936302841128395e+01,2.077014942284526100e+01,8.079030513763431065e-01,1.686658412218089709e-01
1.046461100073825712e+01,2.083570126627619956e+01,6.752751469612120472e-01,1.326875090599059781e-01
1.048186971789854915e+01,2.085517090782634853e+01,6.998330354690550648e-01,1.093638911843300005e-01
1.048856850206156999e+01,2.087598692396407429e+01,6.994918584823609509e-01,8.199279755353930388e-02
1.053881050263259311e+01,2.106187863806673377e+01,8.925462961196899414e-01,8.023292571306230025e-02
1.045682256225525109e+01,1.973171262057170949e+01,9.360635280609129749e-01,5.423120260238649681e-01
1.048862804012701133e+01,1.904125723167747708e+01,8.682456612586979539e-01,5.486291646957399681e-01
7.455672892721630696e+00,2.304784419613173085e+01,6.609625220298770421e-01,-4.440797865390779253e-01
7.517695049211034153e+00,2.315250439303367003e+01,4.359332919120790240e-01,-4.947229325771330122e-01
7.452736629534324031e+00,2.307813658311748739e+01,1.562120169401170211e-01,-5.339048504829410069e-01
7.176185454065812763e+00,2.278916466793140572e+01,1.516948640346530153e-01,-4.763238430023189474e-01
7.130837343193301869e+00,2.272521751931435929e+01,1.428080499172210138e-01,-5.293805599212649815e-01
7.310384461926622279e+00,2.292646282029859606e+01,1.462433487176899860e-01,-4.998624324798579543e-01
7.296551929135829617e+00,2.302456978682115007e+01,8.560439199209210481e-02,-5.107642412185670056e-01
7.145291509441321409e+00,2.281182011448060720e+01,-1.138468608260150006e-01,-5.947659015655519799e-01
6.863627162619093447e+00,2.286026782397593848e+01,-1.301036030054089909e-01,-6.705644726753229312e-01
7.036450675610230299e+00,2.316857638363500982e+01,6.021636724472050062e-02,-5.528726577758790173e-01
6.680492172751809399e+00,2.216550527801787496e+01,-8.689665198326109730e-01,-2.623737454414369896e-01
6.709009029517670086e+00,2.228663346944938084e+01,-8.386906385421749599e-01,-2.764720320701599676e-01
6.799623975371681617e+00,2.230737978733594673e+01,-9.411261677741999954e-01,-2.566494047641750265e-01
6.761781152584524612e+00,2.215132647237184216e+01,-8.045016527175899990e-01,-3.003354668617249645e-01
6.624973724115233331e+00,2.201228570943810325e+01,-7.153227329254150391e-01,-2.618739902973180045e-01
6.641414004173753050e+00,2.235688434570331395e+01,-5.716292858123779297e-01,-2.470009177923200017e-01
6.675984723250253161e+00,2.232622638040226093e+01,-7.025622725486759812e-01,-2.734952270984650213e-01
6.713125020514738139e+00,2.252308865228987145e+01,-6.912173628807071202e-01,-4.009873569011689898e-01
6.741425805978967567e+00,2.248043748549907406e+01,-8.095933794975279651e-01,-4.681688547134399969e-01
6.784334919784027917e+00,2.257894008864274937e+01,-8.596583008766170986e-01,-4.768847227096559838e-01
7.691762882921380218e+00,2.554474884634769083e+01,2.673586606979369562e-01,-6.766297221183780186e-01
7.769589630188324492e+00,2.568441980407525094e+01,2.505772709846499913e-01,-6.525174975395200416e-01
