7.200041493171270370e+09,7.973145800482529640e+09,8.590854824627399445e+09,6.760653981813960075e+09,6.407809848573820114e+09,6.624480523517600060e+09,7.489599808442399979e+09,7.874725000896040916e+09,6.212147272518790245e+09,7.575052201798749924e+09
9.027202464460639954e+09,1.191041464738960075e+10,1.322608552534659958e+10,1.051289898065299988e+10,8.896176892907749176e+09,1.340198966162600136e+10,1.548513070972470093e+10,1.339319849527849960e+10,1.393546303912300110e+10,2.235394783867330170e+10
1.027640242613789940e+10,9.506330841328880310e+09,9.521187838640560150e+09,5.080489780564220428e+09,4.598648747159999847e+09,6.442158614004000664e+09,9.709768353747840881e+09,9.408766860495880127e+09,5.976728064963359833e+09,7.813576416959420204e+09
6.977477055905290222e+10,6.911120187413839722e+10,6.339704340573919678e+10,4.593051509862190247e+10,4.162375098381539917e+10,4.723569465356819916e+10,5.313657984535839844e+10,5.127114674232689667e+10,3.646585152640760040e+10,5.159916540010630035e+10
9.087601944336278737e+07,1.010002842683009952e+08,1.112395292694389820e+08,9.791867008503219485e+07,1.080988772296449989e+08,1.282295037849090099e+08,1.534621522436729968e+08,1.526453529317930043e+08,6.948118839833410084e+07,1.400725750187879801e+08
7.042451325895810127e+08,7.493005242408740520e+08,7.506762369858309031e+08,7.170821677565280199e+08,7.355435703960649967e+08,8.127360728128589392e+08,9.626542987316619158e+08,1.003790836507769942e+09,4.233858518508569598e+08,4.766149041870620251e+08
1.494944001399880028e+10,1.558634507194160080e+10,1.631386227283839989e+10,1.693012451151939964e+10,1.839563388548730087e+10,1.982667961514899826e+10,2.105963412866300201e+10,2.211157239688570023e+10,1.960177116243109894e+10,2.322624840093510056e+10
1.384649363998460007e+10,1.468736485589060020e+10,1.531845888136039925e+10,1.393987795406629944e+10,1.483474429931369972e+10,1.694305580659740067e+10,1.918898677373640060e+10,1.984576402104560089e+10,2.035407081667620087e+10,2.460603193376700211e+10
1.579929000127699890e+11,1.610046540939419861e+11,1.715785137901959839e+11,1.514771279028410034e+11,1.552650956938609924e+11,1.727761981491250000e+11,1.915899201945089722e+11,1.865820405760450134e+11,1.720561820747300110e+11,2.049417770567929993e+11
1.633318434049219971e+12,1.695844705677649902e+12,1.774175599429010010e+12,1.575404010475780029e+12,1.598674707103899902e+12,1.740716687374120117e+12,1.880263808511370117e+12,1.814620042988229980e+12,1.673068300859149902e+12,2.003471014267409912e+12
1.787230841770930176e+11,1.883832641632349854e+11,1.927809042369960022e+11,1.677358902698370056e+11,1.672852554082740173e+11,1.829235696880469971e+11,2.018286943451039734e+11,2.032117462267139893e+11,1.951223461580410156e+11,2.376219160362139893e+11
1.491745022036960030e+10,1.577531966646330070e+10,1.689668255349629974e+10,1.690988852160589981e+10,1.810052886610919952e+10,1.894523685793870163e+10,2.014951608765909958e+10,2.051811928671269989e+10,1.442518796451100159e+10,2.050049776568429947e+10
7.712300737721830750e+10,6.965942238976719666e+10,6.518566748160189819e+10,3.846035013913800049e+10,3.340310718537760162e+10,3.849675146206739807e+10,4.523396612855919647e+10,3.901432382433370209e+10,2.510948375412540054e+10,4.334376786184960175e+10
2.652227100000000000e+10,2.724350600000000000e+10,2.853612200000000000e+10,2.110736900000000000e+10,1.949263900000000000e+10,2.172776700000000000e+10,2.431405200000000000e+10,2.491713100000000000e+10,2.170298100000000000e+10,2.780310400000000000e+10
4.576666666666670227e+10,4.908527131782949829e+10,4.352941176470590210e+10,4.342318059299189758e+10,3.439263803680979919e+10,3.728940217391299438e+10,4.722566122678669739e+10,5.304100227790429688e+10,4.787273861509670258e+10,4.485022307202040100e+10
4.167019338925779419e+11,4.466899244835310059e+11,4.591205715533320312e+11,4.020386529953120117e+11,4.177120276926079712e+11,4.613504956588239746e+11,4.996583102345089722e+11,4.867139326274500122e+11,3.933038081556429443e+11,4.986338528061939697e+11
1.984430107538439941e+10,2.123993305462910080e+10,2.180410813210150146e+10,1.772557572159920120e+10,1.853789308938909912e+10,2.041133706377890015e+10,2.276148575487680054e+10,2.296476575717639923e+10,2.173148484746149826e+10,2.911943781456539917e+10
5.962716169226309776e+09,5.948437727407639503e+09,6.474164234188899994e+09,6.047701984514019966e+09,5.804111646506429672e+09,6.238595144933679581e+09,7.055599390229890823e+09,7.615437260731009483e+09,7.672983060579958916e+09,8.448635570261659622e+09
1.002379273910159912e+11,1.031655530501959991e+11,1.002739106992149963e+11,8.304149229882809448e+10,8.381359680116749573e+10,9.599465797058839417e+10,1.060615245254900055e+11,1.070855731843140106e+11,9.767375806070069885e+10,1.171870926627890015e+11
2.427342309626239777e+09,2.382948683138750076e+09,2.541991204366030216e+09,2.286803966437829971e+09,2.299804267914260387e+09,2.463399293628139973e+09,2.665037846124360085e+09,2.638400296241439819e+09,1.232063814090739965e+09,1.173174616536269903e+09
7.837133811117191162e+11,8.257002818066690674e+11,8.472699742070559082e+11,7.462117706929680176e+11,7.480108096610909424e+11,8.031637776294129639e+11,8.851147765074499512e+11,8.621062005254890137e+11,7.244138959828809814e+11,8.710586698643270264e+11
9.780740000000000000e+07,9.642500000000000000e+07,1.016190000000000000e+08,8.565800000000000000e+07,9.188530000000000000e+07,1.098569000000000000e+08,1.425844000000000000e+08,1.297000000000000000e+08,9.690000000000000000e+07,9.630000000000000000e+07
1.046545722322890091e+10,1.009246325224800110e+10,8.104569005663309097e+09,6.620833366119110107e+09,6.175468938531800270e+09,7.498597594241140366e+09,9.158802458423391342e+09,8.678687828887699127e+09,7.275153456620750427e+09,1.128088084473699951e+10
8.220385045023609619e+11,8.372659168682149658e+11,8.702159259810849609e+11,8.109108031217600098e+11,7.734652221561959229e+11,8.230641719225559082e+11,8.989881370490408936e+11,8.930478869021809082e+11,7.907517111890390625e+11,8.751969196820229492e+11
6.020953188397020340e+09,7.171816760851270676e+09,7.039247890355099678e+09,6.110518662142510414e+09,6.177800312671649933e+09,7.557441721458458900e+09,8.896744920102579117e+09,9.577029902099889755e+09,5.908062642698650360e+09,8.045446632881559372e+09
1.665663466491309929e+10,1.598267447259510040e+10,1.546623976386109924e+10,1.671508447746730042e+10,1.751973689191260147e+10,2.046379448339270020e+10,2.251490428107210159e+10,2.559213416644309998e+10,1.451368372142899895e+10,2.320660190097230148e+10
2.531048966429039955e+09,2.217341673429360390e+09,2.342843821094110012e+09,1.890478301143860102e+09,2.524762066007430077e+09,4.611027662154700279e+09,4.767367514768560410e+09,4.710654139239839554e+09,9.118509087564350128e+09,1.034949121510110092e+10
2.807610413659589887e+08,2.610790848109999895e+08,2.684760261663430333e+08,2.700721306538810134e+08,2.362190973543139994e+08,2.526661517435509861e+08,3.629770849687860012e+08,3.417091535580520034e+08,1.743631763611689806e+08,1.319234564256360084e+08
1.609833822440349960e+10,1.484911508330839920e+10,1.435720950353540039e+10,7.470701273334070206e+09,5.779218083663060188e+09,7.181836155195290565e+09,7.807722255878829956e+09,5.810566792567470551e+09,4.391793754538849831e+09,6.806230926439239502e+09
6.956546593272889709e+10,7.216734043644999695e+10,7.648998301727780151e+10,6.286756224807689667e+10,6.043114188896859741e+10,7.001367752576130676e+10,8.268424185102110291e+10,8.232845037372540283e+10,6.043449617504759979e+10,8.782755619979699707e+10
1.253095210375819969e+10,1.165826137867830086e+10,1.257963580869610023e+10,1.233146339551650047e+10,1.238711404097419930e+10,1.325246533023040009e+10,1.332320821363969994e+10,1.359156559304640007e+10,1.267466555292230034e+10,1.529667710488209915e+10
1.004000000000000000e+09,1.053000000000000000e+09,1.057000000000000000e+09,1.048000000000000000e+09,1.119000000000000000e+09,1.141000000000000000e+09,1.165000000000000000e+09,1.403000000000000000e+09,3.710000000000000000e+08,1.860000000000000000e+08
5.668845082770360107e+11,6.109720216606500244e+11,6.210719490334150391e+11,6.060751051368709717e+11,6.000213854141170654e+11,6.446734332495000000e+11,6.812825157874589844e+11,6.449852601488020020e+11,6.081169751972359619e+11,7.513628878711469727e+11
9.431576950292791367e+09,8.869036740068191528e+09,9.396713234733549118e+09,9.475880830432170868e+09,9.276487847602359772e+09,9.970294331782129288e+09,9.977253615700321198e+09,1.001554562702739906e+10,8.362282817845649719e+09,1.095769193935890007e+10
2.233564041278530121e+10,2.347075572966360092e+10,2.494044472092110062e+10,2.294856929345069885e+10,2.455555609030229950e+10,2.766108172874169922e+10,3.078012285266329956e+10,3.153455562036719894e+10,2.384054854084220123e+10,3.535879183005789948e+10
1.323609689693160057e+09,1.566906101522769928e+09,1.662116686611180067e+09,1.747794244302069902e+09,1.613347565964919806e+09,1.664384135955760002e+09,1.779807736404580116e+09,1.732030796750480175e+09,1.110024754942180157e+09,1.490135681183880091e+09
1.106249314206380005e+11,1.158890900556559906e+11,1.228735735628150024e+11,1.095605058487640076e+11,1.111249807594400024e+11,1.229613749544519958e+11,1.344822614370209961e+11,1.337254558590790100e+11,1.237472093853830109e+11,1.482918302549150085e+11
2.257444024741060181e+11,2.183084088278349915e+11,2.108200827607339783e+11,1.821582993054010010e+11,1.778860127715980225e+11,2.049244855875460205e+11,2.189056474714069824e+11,2.080577630857120056e+11,1.828506267103730164e+11,2.557312682631449890e+11
4.484005432914710083e+11,4.721804274278989868e+11,4.683460375542170410e+11,4.167878326217949829e+11,4.396427878294970093e+11,4.982585608603850098e+11,5.386352015419840088e+11,5.292449362624650269e+11,4.990950361751429443e+11,6.796805863599089355e+11
2.355941167339989929e+11,2.478947965426589966e+11,2.854032383474519653e+11,3.562465074481090088e+11,3.639806482368570557e+11,4.070735672493610229e+11,4.736256844114729614e+11,5.106511791744460449e+11,5.678195187496999512e+11,6.776960012424660645e+11
1.447489143629930115e+11,1.240952111444349976e+11,1.051084869379600067e+11,7.642086482452479553e+10,9.691101821343380737e+10,1.106387130892490082e+11,1.002268542551549988e+11,6.663469456199320221e+10,4.656769715649729919e+10,8.215572144566700745e+10
9.702949367011540222e+10,9.306560000000000000e+10,8.894900000000000000e+10,5.756066043862539673e+10,4.682950000000000000e+10,6.349686030405410004e+10,9.277193447474110413e+10,8.890290000000000000e+10,5.018879093959729767e+10,7.826050000000000000e+10
8.102421429804229736e+09,8.586232153761140823e+09,9.205258378505180359e+09,9.047940782564579010e+09,9.873435454662549973e+09,1.130879872713899994e+10,1.224809231375959969e+10,1.101261762571170044e+10,7.474085350297100067e+09,9.779499272609699249e+09
9.262117236083909607e+10,9.895677500802009583e+10,1.001879581042080078e+11,9.457801981047129822e+10,9.648576164975650024e+10,1.047590445426169891e+11,1.126078413745540009e+11,1.179177375086300049e+11,1.143746603186349945e+11,1.439150026053680115e+11
5.922627813130079346e+11,6.133023325031390381e+11,6.293356644940760498e+11,5.457749384628900146e+11,5.505055337854100342e+11,6.029332115696479492e+11,6.558951671134899902e+11,6.356201628643129883e+11,5.584661650470050049e+11,6.885824197007640381e+11
4.469328381585089684e+09,4.361405965662630081e+09,4.344149024875040054e+09,4.245565949501489639e+09,4.478412406571010590e+09,5.132360928226189613e+09,6.066399475446470261e+09,6.021403908572440147e+09,3.326741736117549896e+09,4.042306381519739628e+09
1.430704225352109909e+10,1.422816901408449936e+10,1.552492957746479988e+10,1.412056338028170013e+10,1.358422535211269951e+10,1.430014084507040024e+10,1.509267605633800125e+10,1.617014084507040024e+10,1.044436619718309975e+10,1.386408450704229927e+10
9.041469887966529541e+11,8.227220494950780029e+11,8.529905779028129883e+11,7.750518827332120361e+11,8.034890141026608887e+11,8.674052531501879883e+11,9.232346017236250000e+11,8.937822090804949951e+11,7.841679005046850586e+11,9.104889584688170166e+11
9.174746785145440674e+10,9.138125422338380432e+10,8.710877903385029602e+10,5.258151079496839905e+10,4.371475537760109711e+10,5.404133116156089783e+10,6.747706478974240112e+10,6.619768395492269897e+10,5.222958019708280182e+10,6.612495600570549774e+10
1.120317616550889969e+10,1.097269135154529953e+10,1.124858113195529938e+10,1.060833074451129913e+10,9.912812646545370102e+09,1.044862098676250076e+10,1.156407203834889984e+10,1.147139033238549995e+10,9.703784283443620682e+09,1.166273188875720024e+10
2.932959610250080109e+09,3.099060450347970009e+09,2.796701463634650230e+09,2.350024277831470013e+09,2.440818089627130032e+09,2.638474037524670124e+09,2.613813420336629868e+09,3.125631006472339630e+09,2.435961218471260071e+09,3.358817496999080181e+09
8.136084082965529442e+09,9.500429495114530563e+09,1.045641466484210014e+10,1.114014727657800102e+10,1.226656826495399857e+10,1.345755945726289940e+10,1.513515038215290070e+10,1.654925944098579979e+10,1.579322584875740051e+10,1.741750955324420166e+10
2.642555394491609931e+07,2.212087275535820052e+07,2.409924283396429941e+07,2.673660881977310032e+07,3.430969372584000230e+07,2.954414469650520012e+07,2.113486252241479978e+07,3.250976711852619797e+07,2.301727341545660049e+07,2.629206730769230053e+07
6.915533008046010742e+11,7.031092487401729736e+11,7.099704946280999756e+11,6.301294912512180176e+11,6.020345501947810059e+11,6.647311992325720215e+11,7.194898682417080078e+11,6.486105765827220459e+11,5.978654130281500244e+11,7.612442691311390381e+11
1.268089347482589912e+10,1.249202609267000008e+10,1.142557809359869957e+10,1.155348287330019951e+10,1.111234403628520012e+10,1.162734411416250038e+10,1.139454740935320091e+10,1.068127702837840080e+10,5.192095745905639648e+09,6.020232987639300346e+09
1.015401315148559928e+09,8.806133876383528709e+08,9.048686594119439125e+08,9.819020448471260071e+08,9.372607004949150085e+08,1.061730137047990084e+09,1.247692668072149992e+09,1.094190360178290129e+09,8.861616248762080669e+08,1.081042804847519875e+09
3.358070007585240173e+10,3.659931082880940247e+10,3.507548214782740021e+10,2.849838225701950073e+10,2.909454983589110184e+10,3.514812064469419861e+10,4.042396658468229675e+10,4.233636537498030090e+10,4.164027827257600403e+10,5.348324479143329620e+10
1.023442150788419952e+11,1.150077109062730103e+11,1.257632188959669952e+11,1.152385933275769958e+11,1.188956180240659943e+11,1.266585871332839966e+11,1.402266601324320068e+11,1.426683223601959839e+11,1.477032714379750061e+11,1.807887860708229980e+11
1.730864544632699966e+10,1.824223129870320129e+10,1.919457123949600220e+10,1.643293218081209946e+10,1.673981310721640015e+10,1.877480522290470123e+10,2.115971345791289902e+10,2.054252405660390091e+10,2.072621520805300140e+10,2.529520550913140106e+10
3.920424535976670074e+10,4.672061382098560333e+10,4.701969425698940277e+10,3.536568566061360168e+10,3.454278245425319672e+10,4.057625218041369629e+10,4.562613812325799561e+10,4.555640914441480255e+10,1.566521886069770050e+10,2.648491661982389832e+10
3.432397663529740143e+10,3.501493070013680267e+10,3.589783852586750031e+10,3.311973208524929810e+10,3.429140963548310089e+10,3.865187783739170074e+10,4.307752953835990143e+10,4.395275082925209808e+10,3.736995619577120209e+10,4.704822829170610046e+10
2.711403157706989765e+09,3.047744876236330032e+09,2.964395131267399788e+09,2.470379871479969978e+09,2.607820373681460381e+09,3.007169949436900139e+09,3.453124989067450047e+09,3.659009037186039925e+09,3.218731236091830254e+09,4.188570116338039875e+09
2.521980869003620148e+09,2.891230415119900227e+09,3.541731739870229721e+09,3.214678774660360336e+09,3.447066177996479988e+09,4.071827552942610264e+09,4.339367292167400360e+09,4.009166435661789894e+09,2.628831031507560253e+09,3.042228928768199921e+09
3.875385036637689819e+11,3.989727290948950195e+11,4.192476874929470215e+11,4.045859539508970337e+11,3.994963523020129395e+11,4.363489350381740112e+11,4.798875326720120239e+11,4.926466769970310059e+11,4.305043359738620605e+11,5.225319990726310425e+11
9.902127075195309520e+07,9.535687255859379470e+07,9.229491424560549855e+07,8.127312469482420385e+07,7.364351654052729905e+07,8.358433532714840770e+07,8.739657592773440480e+07,8.630946350097659230e+07,8.585717010498049855e+07,1.208673095703129917e+08
4.421834901848600388e+09,4.694505693464639664e+09,5.415583660478370667e+09,4.905243521897970200e+09,5.407084298523099899e+09,6.235358681435270309e+09,7.657420965664950371e+09,7.867370857841709137e+09,7.142622948578690529e+09,9.154224180712471008e+09
3.465895925679500103e+09,3.302798787445869923e+09,3.240081716260200024e+09,3.150871337627449989e+09,3.288114388389169693e+09,3.413353636778210163e+09,4.186181747477029800e+09,4.441938877747639656e+09,5.354300893176690102e+09,5.662920686447120667e+09
1.543479378131830025e+10,1.645769690529949951e+10,1.741756343828879929e+10,1.714933984244980049e+10,1.841266327208319855e+10,2.086342069588790131e+10,2.221705243268780136e+10,2.297380499272359848e+10,2.272187321530550003e+10,2.617457125960969925e+10
3.550528930065750122e+09,9.581400482201591492e+09,1.257461831731990051e+10,1.290154158975020027e+10,1.385212737964739990e+10,1.594164969502309990e+10,1.904205178473180008e+10,2.087707781701699829e+10,2.261513449009619904e+10,1.841527742992459869e+10
1.785211358088139772e+09,1.846366051268429995e+09,1.844211505247769833e+09,1.707766559414180040e+09,1.777104272747400045e+09,1.993899683687299967e+09,2.361026216343880177e+09,2.430004477779019833e+09,1.240005698005700111e+09,2.510636385143130302e+09
5.356224605548110008e+09,4.893217361062120438e+09,6.388231517377349854e+09,5.134139093650879860e+09,5.688198304492159843e+09,6.792836362844940186e+09,7.665009950518990517e+09,8.412612739603000641e+09,7.676311747371350288e+09,8.950038023526290894e+09
4.722762672258839607e+09,4.539601423061979294e+09,5.542306764648659706e+09,4.957269487900959969e+09,4.004304269841820240e+09,5.099797262846329689e+09,6.661132517877799988e+09,4.966113499487600327e+09,4.151075575379689693e+09,4.951390234762849808e+09
3.247124765693480015e+09,3.290004094026249886e+09,2.464897183912789822e+09,1.862091587817860126e+09,2.170783066710939884e+09,2.346434079073820114e+09,2.734291920678299904e+09,3.353880765750539780e+09,3.417828474395789623e+09,3.943765753550010204e+09
6.276838602329449654e+09,6.462539167594960213e+09,6.867146066828639984e+09,6.183497020541009903e+09,6.193056645818039894e+09,6.603763188269619942e+09,6.792605733415060043e+09,6.362354997392420769e+09,4.489070295245620728e+09,5.077292820462389946e+09
2.493531468531470032e+11,2.444914151512269897e+11,2.494677503131780090e+11,2.092869030853919983e+11,2.011645734397219849e+11,2.234159613059249878e+11,2.459693687888780212e+11,2.383780325890160217e+11,2.077975496609969788e+11,2.567559674655469971e+11
5.224411420830379486e+09,4.516467699690259933e+09,4.851936880931300163e+09,4.009349176460770130e+09,3.753713232044760227e+09,4.335454246523859978e+09,4.909474909134870529e+09,4.565372506644330025e+09,3.536024302919220448e+09,3.907060129189310074e+09
1.517787449297950029e+09,1.736088856115700006e+09,1.732190192631080151e+09,1.381730097695969820e+09,1.266928628416610003e+09,1.486989001762999773e+09,1.515939539091519833e+09,1.475283079512080193e+09,1.413658356700819969e+09,1.533845340934230089e+09
1.463670186783859863e+11,9.388066217537609863e+10,1.058515120764819946e+11,5.258776313845590210e+10,3.730099319821549988e+10,4.949158246822409821e+10,6.535645803171240234e+10,6.372681929985910034e+10,3.508725788481520081e+10,4.733871649204869843e+10
4.999469140049349785e+09,4.965861472001549721e+09,5.347144909838239670e+09,5.113366205864230156e+09,5.165892177072779655e+09,5.698964090925729752e+09,5.506699795900259972e+09,5.680173421050250053e+09,5.309751005325819969e+09,6.563617753262629509e+09
6.669723432304689941e+11,7.006898432474530029e+11,7.188903009148990479e+11,6.328140057066400146e+11,6.236037550027249756e+11,6.953786372200009766e+11,7.740436429513720703e+11,7.512535956156850586e+11,7.120541918879399414e+11,8.404599953023120117e+11
2.072795874516539917e+11,2.049077446808510132e+11,1.943617561491669922e+11,1.458399917329750061e+11,1.307858333333330078e+11,1.447484585935930176e+11,1.659361819858590088e+11,1.468443181818179932e+11,1.167917868837949982e+11,2.004514551804419861e+11
1.899085037342769861e+09,2.059901677888210058e+09,2.301357058782800198e+09,2.488355029133790016e+09,2.005967749518339872e+09,2.263315205837349892e+09,2.587877999099380016e+09,2.659663942530019760e+09,2.275258177644420147e+09,1.890368794132699966e+09
6.908640956898330152e+07,9.541397353031700850e+07,9.822821995777100325e+07,6.073716615359019488e+07,7.060707526568640769e+07,6.561580813032659888e+07,7.131230137198670208e+07,7.581175797453871369e+07,5.429682263037940115e+07,5.448167773714460433e+07
5.085216817468440247e+10,5.500702097495420074e+10,5.633326881066299438e+10,4.970588748060459900e+10,5.028802144062930298e+10,5.695362042524990082e+10,5.907455991143470001e+10,5.830783167256860352e+10,4.640421082211650085e+10,5.631418871127459717e+10
5.482522756827050018e+10,5.938517555266580200e+10,5.695396618985700226e+10,3.908088426527960205e+10,3.104239271781529999e+10,3.696384915474639893e+10,4.632145643693109894e+10,4.358309492847850037e+10,3.571988894668399811e+10,4.632424889466840363e+10
