6.384024620056150123e-01,6.779180169105529785e-01,5.774182081222528629e-01,6.820254921913150303e-01,6.614283323287960537e-01,6.088255643844598941e-01,4.694642126560209516e-01,4.522928595542909935e-01,7.709618210792540394e-01,8.727727532386779785e-01
6.351260542869570092e-01,5.633471608161929600e-01,5.518820881843570225e-01,5.508664846420289196e-01,6.042547225952149548e-01,5.378654599189759411e-01,4.917429685592649702e-01,5.573699474334720128e-01,3.086039423942569804e-01,4.431138038635250020e-01
1.054106116294859952e+00,1.084778547286989969e+00,9.899904727935791016e-01,9.791890978813170276e-01,9.761155247688290126e-01,1.000036478042600097e+00,1.031982183456420010e+00,9.438874721527099609e-01,9.220957159996029384e-01,9.576006531715389736e-01
7.756212949752808727e-01,9.279838800430301182e-01,9.251864552497859329e-01,6.998242735862728603e-01,6.813634037971499913e-01,5.877214670181271083e-01,5.912753343582149990e-01,5.743085741996770688e-01,6.845745444297789417e-01,7.559960484504699707e-01
9.149106740951541417e-01,9.592334628105160244e-01,9.517797231674191005e-01,8.976498246192928798e-01,8.679154515266421788e-01,8.684148788452149548e-01,9.462506175041199841e-01,9.956251978874209874e-01,9.500113129615780361e-01,9.499070048332209915e-01
2.523668110370639872e-01,2.074286937713619994e-01,1.459344923496249946e-01,2.367064207792279884e-01,2.521060407161709871e-01,1.605884730815889949e-01,2.392031252384189954e-02,5.306913983076809969e-03,1.576721817255019864e-01,1.374105066061019897e-01
-1.325043320655820089e+00,-1.202371478080749956e+00,-1.190535187721249999e+00,-1.090159773826600009e+00,-1.097525715827939896e+00,-9.157991409301758923e-01,-8.361195921897891514e-01,-1.044342637062069867e+00,-8.402538299560550206e-01,-8.764650225639339931e-01
-5.703064799308779076e-01,-1.786567121744160047e-01,-1.853320933878420049e-02,-1.439558714628219882e-01,-8.535796403884890471e-02,-7.485386729240420256e-02,-8.927769213914869828e-02,-2.329568564891819904e-01,-2.693706154823299892e-01,-2.662537693977359843e-01
-1.436329722404479980e+00,-1.638830900192260076e+00,-1.631176590919489966e+00,-1.496645689010620117e+00,-1.437696576118469904e+00,-1.424527287483219995e+00,-1.180049419403079947e+00,-1.114191889762879972e+00,-1.166150569915769930e+00,-1.024205088615419923e+00
-2.951644919812679985e-02,1.201775949448350041e-02,2.431217432022090008e-01,2.514911890029910002e-01,4.131882786750789571e-01,2.828841805458069958e-01,2.878040373325349566e-01,3.106858134269710470e-01,4.374785423278810259e-01,5.790508985519410290e-01
6.364651918411249332e-01,7.482154369354251378e-01,7.802578806877140671e-01,6.209198236465450771e-01,6.739077568054200329e-01,6.497753858566278629e-01,5.873926877975460537e-01,6.332562565803530052e-01,7.184659838676449306e-01,7.556037306785580165e-01
-1.564271330833439722e+00,-1.407307386398320093e+00,-1.339387416839600053e+00,-1.498187422752379705e+00,-1.619813203811649949e+00,-1.679858565330510034e+00,-1.279616594314580080e+00,-1.305072784423830123e+00,-1.757676601409910111e+00,-2.068360090255739969e+00
1.400765180587770109e+00,1.385172486305240147e+00,1.282197237014770064e+00,1.040587306022640046e+00,9.990864992141720302e-01,1.080909132957460050e+00,9.083589911460879796e-01,8.516567349433900036e-01,1.005103468894960050e+00,9.819077849388119228e-01
-6.777483224868770251e-02,-5.102768912911419957e-02,5.531646013259889916e-01,5.803086757659909889e-01,9.178149700164790481e-01,6.196550130844119542e-01,8.622330427169799805e-01,7.776703834533690296e-01,6.810532808303829677e-01,6.679416894912719727e-01
5.549415349960329369e-01,4.487441182136540085e-01,3.005684912204739656e-01,1.067063733935359887e-01,-9.535909444093700060e-02,2.790775895118710603e-01,2.915573492646220122e-02,2.993822395801540304e-01,3.249109089374539461e-01,3.717336952686310370e-01
1.150869846343989922e+00,1.102858543395999869e+00,9.845507144927979626e-01,1.035154104232790084e+00,1.057582139968870072e+00,1.178782463073730025e+00,1.168875098228449927e+00,1.108844757080080123e+00,1.079041481018069959e+00,1.108356356620790129e+00
2.932914197444919657e-01,3.301027417182919588e-01,1.495428085327149825e-01,2.118695899844169964e-02,-1.049109771847719919e-01,-1.030248403549190034e-01,-2.538044452667240214e-01,-7.426173985004430600e-02,-6.814002990722660413e-02,-8.597563952207569471e-02
4.022707343101499800e-01,4.862014353275300738e-01,4.153476357460020307e-01,5.177479386329649769e-01,3.604540526866910621e-01,3.861578702926640183e-01,7.974247634410859542e-02,5.397318601608279698e-01,4.914689958095549982e-01,5.421174764633179821e-01
-6.804539561271670811e-01,-4.413661658763889939e-01,-3.215075433254240278e-01,-4.660818874835970238e-01,-3.132914900779720235e-01,-3.707961142063139204e-01,-4.415735602378850211e-01,-4.883826375007629395e-01,-4.156903624534609709e-01,-4.234281778335569624e-01
1.306949853897090008e-01,6.060608476400380223e-02,-1.068079620599750035e-01,-3.209933266043660249e-02,-1.309286206960680043e-01,9.183450043201449309e-02,-2.551677078008649999e-02,1.344119459390639981e-01,1.843122243881230027e-01,6.644786149263380570e-02
-1.287012457847600100e+00,-1.229851722717290041e+00,-9.552427530288699620e-01,-3.869883418083189253e-01,-3.938748240470890116e-01,-7.009968757629390090e-01,-8.840863704681399815e-01,-8.432461619377140671e-01,-6.673395037651059791e-01,-9.704108238220210403e-01
-7.788384100422259893e-04,-4.863640666008000463e-02,-1.514007151126860184e-01,1.958856917917730159e-02,-4.344123005866999954e-01,-8.401291817426680131e-02,-7.443100214004519377e-02,2.247213870286939585e-01,2.564341425895689808e-01,1.752006709575650023e-01
2.327034473419189731e-01,1.203551813960080097e-01,-3.741465508937840134e-01,-2.053524255752560146e-01,-1.408686339855190206e-01,-1.704531461000440007e-01,-9.238015115261080656e-02,-1.562197506427760174e-01,-2.343259900808330187e-01,-2.867414057254790150e-01
-2.172486931085589879e-01,-1.713417172431949964e-01,-1.404459625482559759e-01,-2.302523553371430276e-01,-1.215991824865339938e-01,-7.357255369424819946e-02,1.659437716007230168e-01,1.817382127046589801e-01,1.312137097120290030e-01,1.544841676950449993e-01
-6.338201761245729760e-01,-6.741562485694889695e-01,-6.555635333061220482e-01,-6.550602316856378726e-01,-5.425926446914670631e-01,-6.506749391555789463e-01,-5.383536219596860573e-01,-5.735922455787659802e-01,-4.187932014465329811e-01,-3.921726346015929621e-01
7.809176445007320888e-01,7.984855175018309437e-01,7.501332759857181065e-01,8.079030513763431065e-01,6.752751469612120472e-01,6.998330354690550648e-01,6.994918584823609509e-01,8.925462961196899414e-01,9.360635280609129749e-01,8.682456612586979539e-01
1.006289482116699885e+00,9.228683114051819958e-01,1.153228521347050117e+00,1.046294569969180133e+00,7.508071064949040085e-01,8.294838666915890224e-01,7.835555076599119984e-01,-2.221779823303220158e-01,9.297203272581099076e-02,2.611685097217560370e-01
-3.501155972480769485e-01,-4.386115968227390360e-01,-5.340839624404910557e-01,-4.689144194126129706e-01,-4.333121180534360573e-01,-5.649181008338929333e-01,-5.307975411415100098e-01,-5.751515626907349743e-01,-4.685816466808320757e-01,-6.119987368583679199e-01
6.068914532661440209e-01,6.426678895950319603e-01,6.191123723983759097e-01,5.907280445098879174e-01,6.637694835662839576e-01,6.920319199562069423e-01,8.028064966201778896e-01,6.946999430656429775e-01,6.115468740463260167e-01,7.078742980957030140e-01
-7.880926728248599522e-01,-6.310153603553770862e-01,-6.436272859573360927e-01,-6.708381772041320801e-01,-7.437880635261540085e-01,-6.744812130928039551e-01,-6.397613286972049229e-01,-8.915150165557857997e-01,-1.031821489334109998e+00,-1.095350503921509899e+00
6.757947802543640137e-01,7.966461181640629441e-01,6.699048280715940162e-01,7.462977170944209426e-01,6.546786427497860439e-01,8.065630197525021083e-01,7.471759319305419922e-01,7.721580862998959072e-01,8.431453108787539952e-01,8.613717555999759190e-01
-5.932627916336059570e-01,-5.192646384239200108e-01,-4.168240427970890116e-01,-6.150606870651250668e-01,-3.729524314403529495e-01,-4.979034066200260233e-01,-5.459080934524539463e-01,-4.934045672416689787e-01,-4.487440288066860128e-01,-5.064729452133179821e-01
-1.289309859275820092e+00,-1.229174137115480070e+00,-9.979119896888729579e-01,-9.484933614730840512e-01,-9.538398385047909267e-01,-7.648019194602969639e-01,-9.870131611824040085e-01,-7.708004117012020595e-01,-8.067013025283810146e-01,-6.150449514389039196e-01
9.410727024078370251e-01,9.010757207870480068e-01,1.052991151809689940e+00,9.084554910659790039e-01,8.478188514709469326e-01,1.002434849739070044e+00,1.021112322807310013e+00,9.663891196250919968e-01,9.786615967750550427e-01,8.568224906921390049e-01
-1.323926091194149945e+00,-1.249686598777769886e+00,-8.749876618385309390e-01,-9.257017374038699620e-01,-8.130754232406619542e-01,-9.340160489082339756e-01,-1.347934603691100186e+00,-1.706922054290769930e+00,-1.697024345397949885e+00,-1.621631860733030228e+00
-1.934050202369689941e+00,-2.011390447616580257e+00,-2.480337858200070134e+00,-2.260351896286009854e+00,-2.313587665557859996e+00,-2.307102680206299716e+00,-2.528422117233279476e+00,-2.603781223297120029e+00,-2.463851451873779741e+00,-2.396991968154910335e+00
1.245032072067260076e+00,1.287133693695069914e+00,1.246974587440490057e+00,1.308164477348330079e+00,1.361623883247379929e+00,1.348309040069580078e+00,1.406389832496639736e+00,1.639300942420960139e+00,1.381934285163880061e+00,1.373475432395939722e+00
-1.078904390335080121e+00,-1.101284742355350010e+00,-1.039735317230219946e+00,-1.094912767410279875e+00,-7.945363521575931065e-01,-8.879560232162478917e-01,-9.116702675819400303e-01,-7.933715581893920898e-01,-8.503720760345458984e-01,-1.061351060867310014e+00
5.082175135612488903e-01,4.954991936683649789e-01,4.581654071807859663e-01,3.759196996688839998e-01,3.694153130054469991e-01,3.068211972713469904e-01,3.423838019371030494e-01,4.043850898742679667e-01,4.284313023090360328e-01,5.784335136413570888e-01
1.205081120133399963e-01,1.823743730783460026e-01,2.449253201484679829e-02,9.648448228836059570e-02,3.076839447021480489e-01,3.092474341392519865e-01,4.329270422458650347e-01,3.973095417022710074e-01,2.578256428241730291e-01,2.234736084938050149e-01
-5.239776372909550339e-01,-6.063152551650999866e-01,-5.400255322456359863e-01,-6.057785749435419254e-01,-4.923983812332150545e-01,-4.516252875328060079e-01,-3.888326287269590065e-01,-2.619680464267730158e-01,-2.749324738979339600e-01,-2.757300436496730733e-01
9.484428763389590733e-01,1.019141912460330035e+00,9.685973525047298915e-01,1.065127730369569869e+00,9.829441905021670811e-01,1.112167000770569958e+00,1.049072146415710005e+00,1.031847238540650080e+00,1.039508938789370118e+00,1.027348160743710048e+00
-4.084550142288210228e-01,-4.024738967418670099e-01,3.601815551519389758e-02,-3.500028327107430198e-02,8.457476273179050791e-03,2.880131267011170129e-02,-4.526364430785179832e-02,-1.684882640838619994e-01,-2.561056911945340242e-01,-2.542616426944729890e-01
-1.323441267013550027e+00,-1.166930913925169788e+00,-1.282247185707090065e+00,-1.244405627250669832e+00,-1.354791045188900034e+00,-1.131922125816350100e+00,-1.184090614318850099e+00,-1.101751327514649992e+00,-1.002355933189390091e+00,-1.089664936065670053e+00
-9.112513661384579189e-01,-9.117738008499149949e-01,-8.046156764030459874e-01,-8.824379444122310012e-01,-6.468619108200071022e-01,-3.752530217170720328e-01,-5.388672351837159313e-01,-2.417716383934019886e-01,-4.584614336490629438e-01,-4.259414672851560280e-01
-1.035772040486340057e-01,-1.364361494779589845e-01,2.317480184137820157e-02,6.194228678941730154e-02,2.110378295183179820e-01,9.122197329998020521e-02,1.030418425798419885e-01,-8.949386328458790174e-02,-2.338594645261760363e-01,-1.321153640747070035e-01
1.290351152420040171e+00,1.283926010131840156e+00,8.018658161163330078e-01,8.435605764389041417e-01,8.732360601425170898e-01,8.814256191253658779e-01,1.023674726486209829e+00,1.128832578659060060e+00,1.093161225318910024e+00,1.186959266662600099e+00
2.671033143997189607e-01,2.785786390304569315e-01,1.085688024759289966e-01,1.610141098499300039e-01,1.634689569473269932e-01,3.856210112571720749e-01,6.370727419853210449e-01,5.512064099311829724e-01,5.663441419601440430e-01,6.625711917877199486e-01
-1.664812326431269973e+00,-1.690353393554689942e+00,-1.697941303253170053e+00,-1.702586531639100009e+00,-1.618972659111020063e+00,-1.627562046051030054e+00,-1.629085421562190161e+00,-1.672520995140080124e+00,-1.618379473686220038e+00,-1.493480563163759989e+00
2.741990983486179978e-01,3.380742967128749776e-01,-3.328120410442349519e-01,-3.084287643432619963e-01,-2.364651560783389839e-01,-1.866985112428669880e-01,-1.785933375358580155e-01,-4.215104281902310457e-01,-2.524642348289489746e-01,-2.195944190025330423e-01
7.862098813056949131e-01,9.645323157310490281e-01,7.421364188194270461e-01,7.597939968109129749e-01,8.282799720764159046e-01,7.757972478866580479e-01,7.410421967506409802e-01,7.798126935958858974e-01,9.277573823928829677e-01,8.154297471046451085e-01
1.331918835639949839e+00,1.335248112678530052e+00,1.378323793411250220e+00,1.439398407936099966e+00,1.419484734535219950e+00,1.326013207435610131e+00,1.362696051597599878e+00,1.349190592765810104e+00,1.230695247650149815e+00,1.206380009651179863e+00
4.536267220973970171e-01,5.936352610588070400e-01,4.872683584690089553e-01,4.437472224235529672e-01,4.790692329406739947e-01,4.622170925140379194e-01,4.073734581470490057e-01,4.434652030467989836e-01,4.749993979930879351e-01,6.875672936439510829e-01
6.287855505943299450e-01,7.577229142189029210e-01,1.206168532371519886e+00,1.202256441116330121e+00,1.417061567306520109e+00,1.430735945701600009e+00,1.253313183784479978e+00,1.238523125648500089e+00,1.152698874473570223e+00,1.045439243316650169e+00
-4.704587757587430086e-01,-4.930176138877870318e-01,-4.462656080722810503e-01,-3.414874076843260053e-01,-3.125734627246860575e-01,-3.739874660968779962e-01,-3.452106118202210028e-01,-3.398933112621310149e-01,-3.532183766365049604e-01,-3.960764408111570600e-01
4.649047926068310133e-02,8.085720473900440608e-04,-1.589877605438229924e-01,-3.274401724338530384e-01,-3.035599291324619364e-01,-3.189893662929529916e-01,-4.044815599918370475e-01,-3.932398855686189409e-01,-3.487652838230130281e-01,-2.055204510688780351e-01
-5.361369848251339443e-01,-6.599934101104739659e-01,-5.572358369827270508e-01,-4.273628890514369894e-01,-2.900946140289310526e-01,-3.012817502021789551e-01,-5.794187188148499645e-01,-3.206964731216430109e-01,-5.296702980995179333e-01,-6.359250545501710095e-01
-6.624541878700259678e-01,-7.142238020896908290e-01,-8.539187908172610753e-01,-7.986990809440609462e-01,-6.290693879127500221e-01,-7.974465489387508876e-01,-6.482080221176149681e-01,-8.369035124778750889e-01,-8.563815355300899990e-01,-6.367402076721190296e-01
1.026400208473209785e+00,1.054114818573000045e+00,9.895857572555540882e-01,9.194737672805790574e-01,2.077492177486419955e-01,8.745482563972469814e-01,7.296694517135620117e-01,7.552619576454159267e-01,6.309946179389950283e-01,6.109911799430849388e-01
-4.926495254039759963e-01,-4.160763919353490103e-01,2.563829421997069757e-01,-2.870160639286040150e-01,-3.512046635150909979e-01,-2.543323934078219883e-01,-2.087288349866869563e-01,4.356337245553729316e-03,1.082513183355330172e-01,1.249118223786349902e-01
-2.034328699111939809e+00,-1.722162127494810013e+00,-1.713988780975340021e+00,-1.685663938522339977e+00,-1.617232561111449973e+00,-1.906900882720949930e+00,-2.088723182678219992e+00,-2.201103925704960051e+00,-2.134110450744629794e+00,-2.352436542510990325e+00
1.065075159072879973e+00,1.042757868766780005e+00,1.125496983528139872e+00,1.063938617706299938e+00,1.080441355705260120e+00,1.249404788017270063e+00,1.283979058265689810e+00,1.024583339691160111e+00,1.014233350753779961e+00,9.726755023002621181e-01
-9.436749815940860264e-01,-1.140372395515439896e+00,-1.087580680847169967e+00,-1.165066719055180000e+00,-8.046199083328250401e-01,-1.084839105606079990e+00,-1.268852710723879840e+00,-1.328067183494570092e+00,-1.512335658073429956e+00,-2.065757036209109998e+00
5.965630412101751157e-01,5.045954585075379528e-01,2.194552719593050039e-01,1.407977193593980270e-01,2.766306400299069490e-01,-5.774430185556409661e-02,4.427847266197199733e-02,6.767357885837549381e-02,-5.955422297120090136e-02,-1.489197760820390182e-01
4.711348116397859886e-01,4.913207888603210449e-01,7.919011712074279785e-01,7.163843512535099656e-01,7.977928519248959072e-01,7.889857888221740723e-01,8.336845636367801182e-01,6.343787312507629395e-01,7.217196822166439540e-01,6.543015837669370338e-01
3.904936909675599810e-01,-2.269664704799649879e-01,-3.360027372837069426e-01,-5.138950943946839489e-01,-1.094004511833189808e+00,-9.286561608314509719e-01,-8.245640993118290574e-01,-7.492420077323910244e-01,-1.297751545906070003e+00,-1.228188633918759987e+00
-1.133991718292240103e+00,-1.014761447906489922e+00,-5.895083546638489880e-01,-6.378012299537659802e-01,-7.469676733016971104e-01,-6.269362568855288975e-01,-6.292259097099300869e-01,-5.687605738639829323e-01,-7.201774716377259411e-01,-6.702546477317810059e-01
9.713124036788940430e-01,9.448017477989200108e-01,6.679659485816961118e-01,9.986153841018680088e-01,1.013186931610109864e+00,9.711303710937500000e-01,8.686999678611758702e-01,8.092755079269409180e-01,8.826380968093870960e-01,8.558095097541809082e-01
-5.212402436882260064e-03,5.179159343242650121e-02,2.666191458702090178e-01,2.589575648307799738e-01,1.368246227502819823e-01,1.164103448390959999e-01,2.515687644481660046e-01,1.438768059015269885e-01,1.139241531491280018e-01,1.388534754514690051e-01
9.781042933464050293e-01,9.588099718093870960e-01,6.087406277656560727e-01,7.331128120422359951e-01,7.100896835327149548e-01,6.283515691757199928e-01,6.915023922920230381e-01,5.296494960784910999e-01,5.294923186302190610e-01,5.478191971778870739e-01
-1.148130893707280054e+00,-1.321799397468570003e+00,-1.175840497016909847e+00,-1.066546201705930175e+00,-1.103307008743289908e+00,-1.265763640403750001e+00,-1.364557862281799983e+00,-1.410086631774899901e+00,-1.657888293266299939e+00,-1.616299510002139783e+00
-2.042073726654050070e+00,-2.088478326797490237e+00,-2.130276441574099788e+00,-1.925442814826969995e+00,-1.877709865570070136e+00,-1.999155044555659844e+00,-2.101823091506960228e+00,-1.920183300971980200e+00,-1.870465040206909846e+00,-1.779303193092349966e+00
-3.487775623798369806e-01,-2.492158710956569878e-01,-4.078012332320209848e-02,-8.660753816366199842e-02,-8.879774808883669768e-02,-4.889421910047529740e-02,-9.523924589157100051e-01,-1.004793763160709785e+00,-6.020207405090329811e-01,-4.671411216259000465e-01
1.187464714050290082e+00,1.143815398216250001e+00,1.045115351676939808e+00,9.261193275451659046e-01,9.122675061225891113e-01,9.211125373840328701e-01,8.542672395706180088e-01,8.475496172904971592e-01,8.599517345428470128e-01,9.151728749275210850e-01
1.327469825744630016e+00,1.352091908454899682e+00,1.119958519935610131e+00,1.161716103553769974e+00,1.200074434280399727e+00,1.170478701591490145e+00,1.141178607940670053e+00,1.170564770698550028e+00,1.246279835700989880e+00,1.103745222091669920e+00
